鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
八德區,房地(土地+建物),桃園市八德區忠勇街２１６巷２號七樓,18.5,住,,,1090213,土地1建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870407,101.56,3,2,2,有,有,有,15000,148,,0.0,0,,RPUNMLOKKHPFFFH76DC
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路二段１３９巷１１９號９樓,10.05,住,,,1090214,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970424,86.25,1,1,1,有,有,有,16000,186,坡道平面,33.87,0,,RPSOMLOKKHPFFAH78DC
中壢區,建物,桃園市中壢區中正路５８２之１號四樓,0.0,住,,,1090122,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830609,104.46,2,2,2,有,有,有,11000,105,,0.0,0,部分出租，公設面積無法分算。,RPRRMLOKKHPFFBH98CC
桃園區,房地(土地+建物),桃園市桃園區民生路６０號１０樓,0.0,商,,,1090212,土地1建物1車位0,十層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0700806,24.79,1,1,1,有,無,有,7700,311,,0.0,0,,RPTNMLOKKHPFFAH68CC
桃園區,房地(土地+建物),桃園市桃園區復興路１６８號８樓之６,10.94,商,,,1090210,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040430,102.45,2,2,1,有,有,有,23000,224,,0.0,0,,RPXNMLOKKHPFFAH09CC
桃園區,房地(土地+建物),桃園市桃園區桃鶯路２８６號６樓,10.8,工,,,1090131,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0821110,77.33,2,1,1,有,有,有,13500,175,,0.0,0,,RPOPMLOKKHPFFAH38CC
桃園區,房地(土地+建物),桃園市桃園區宏昌十一街３０號４樓,21.18,住,,,1090116,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810630,106.91,2,1,1,有,有,有,13500,126,,0.0,0,,RPQPMLOKKHPFFAH58CC
桃園區,房地(土地+建物),桃園市桃園區民光東路２６２號１０樓之１,12.25,住,,,1090116,土地1建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870506,103.15,3,2,2,有,有,有,16300,158,,0.0,0,,RPRPMLOKKHPFFAH68CC
桃園區,建物,桃園市桃園區大有路１６９號１５樓,0.0,住,,,1090212,土地0建物1車位0,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860523,84.81,3,2,2,有,無,有,16500,195,,0.0,0,,RPRNMLPKKHPFFAH58CC
新屋區,房地(土地+建物),桃園市新屋區清華村北勢３之７號,1687.0,,特定農業區,農牧用地,1090212,土地1建物1車位0,見其他登記事項,2,農舍,農舍,見其他登記事項,0900904,307.64,0,0,0,無,無,無,90000,,,0.0,0,含增建或未登記建物,RPUNMLPKKHPFFDH56CC
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區興中街６７號,17.44,住,,,1090204,土地1建物1車位1,一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951105,91.88,0,0,1,有,有,無,35000,381,坡道平面,29.17,0,,RPRNMLPKKHPFFEH98CC
蘆竹區,房地(土地+建物),桃園市蘆竹區上興路４７９號２樓,169.91,住,,,1090204,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0950110,329.46,3,1,2,有,無,有,14000,42,,0.0,0,,RPSNMLPKKHPFFEH09CC
中壢區,建物,桃園市中壢區環西路二段２８０號七樓,0.0,住,,,1090131,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000628,117.26,2,2,2,有,有,有,16000,136,坡道平面,15.52,0,租金含管理費,RPPNNLRKKHPFFBH78CC
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路２００之１號７樓,19.61,住,,,1090213,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031211,91.19999999999999,2,2,1,有,有,有,22000,241,坡道平面,44.64,0,,RPUNMLRKKHPFFAH09CC
桃園區,房地(土地+建物),桃園市桃園區三民路三段３１７號７樓之２,13.83,其他,,,1090211,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0751125,108.47999999999999,3,2,2,有,無,有,18000,166,,0.0,0,,RPSOMLRKKHPFFAH98CC
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路１０００之２號之７樓之３,14.8,工,,,1090121,土地1建物1車位1,七層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840414,150.15,2,2,2,有,有,有,18200,121,坡道平面,0.0,0,,RPTOMLRKKHPFFAH09CC
桃園區,建物,桃園市桃園區大連三街６７巷６號六樓,0.0,住,,,1090131,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880510,144.67,4,2,2,有,有,有,18000,124,,0.0,0,含管理費,RPUPMLRKKHPFFAH66CC
桃園區,建物,桃園市桃園區大興西路一段３２５號十七樓之２,0.0,住,,,1090131,土地0建物1車位0,十七層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0860701,118.73,4,2,2,有,有,有,22000,185,,0.0,0,租金含管理費,RPUQMLRKKHPFFAH76CC
桃園區,建物,桃園市桃園區安東街３２之１號４樓,0.0,商,,,1090203,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030812,89.05,2,1,1,有,有,有,17500,197,,0.0,0,,RPVQMLRKKHPFFAH86CC
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南京路１０２巷１２號４樓,23.47,住,,,1090206,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041006,166.64,3,2,2,有,有,有,14400,86,坡道平面,0.0,0,本案租金不含管理費2335元、停車費用2500元,RPSNMLRKKHPFFGH86CC
龜山區,建物,桃園市龜山區文興路２１３號八樓之１,0.0,商,,,1090131,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951117,167.8,3,2,2,有,有,有,25000,149,坡道平面,23.15,0,,RPROMLRKKHPFFHH96CC
龜山區,房地(土地+建物),桃園市龜山區幸美七街５６號５樓,42.99,,山坡地保育區,丙種建築用地,1090206,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860204,96.41999999999999,3,2,2,有,無,有,10000,104,,0.0,0,,RPUNMLSKKHPFFHH27CC
龜山區,房地(土地+建物)+車位,桃園市龜山區民族路１５號３樓,33.42,住,,,1090215,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021010,252.68,3,2,2,有,有,無,26000,103,坡道平面,72.44,0,,RPTPMLSKKHPFFHH37CC
桃園區,房地(土地+建物),桃園市桃園區文中路１０號,35.83,住,,,1090217,土地1建物1車位0,一層,24,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070507,226.16,0,0,0,無,有,無,80000,354,,0.0,0,,RPRQMLSKKHPFFAH66DC
桃園區,房地(土地+建物),桃園市桃園區國際路一段９８巷５０號６樓之３,9.29,住,,,1090212,土地1建物1車位0,六層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840120,73.09,1,1,1,有,有,有,13000,178,,0.0,0,,RPOOMLSKKHPFFAH68CC
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路一段１０２號１３樓,12.28,商,,,1090120,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060929,131.22,2,1,1,有,有,有,21000,160,坡道平面,41.79,0,,RPURMLSKKHPFFAH96CC
中壢區,房地(土地+建物),桃園市中壢區九和一街１號１７樓之１９,2.73,住,,,1090215,土地1建物1車位0,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970406,37.64,1,0,1,有,有,有,9000,239,,0.0,0,,RPWOMLSKKHPFFBH96CC
蘆竹區,房地(土地+建物),桃園市蘆竹區龍安街二段１６８０巷６８弄１８號,72.66,住,,,1090217,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1010308,204.29,4,2,4,有,無,有,25000,122,,0.0,0,,RPPNMLSKKHPFFEH09CC
蘆竹區,建物,桃園市蘆竹區南順四街３１號四樓,0.0,住,,,1090202,土地0建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000804,158.95,3,2,2,有,有,有,22000,138,坡道平面,27.15,0,租金含管理費,RPQNMLSKKHPFFEH56CC
大園區,土地,青峰段281地號,24.0,住,,,1090211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,8000,333,,0.0,0,,RPPPMLSKKHPFFEH66CC
蘆竹區,建物,桃園市蘆竹區福祿一街２０２之１號,0.0,住,,,1090203,土地0建物1車位0,一層,8,店面(店鋪),住家用,鋼筋混凝土造,0830528,130.08,2,2,1,有,無,有,25000,192,,0.0,0,,RPQPMLTKKHPFFEH86CC
蘆竹區,建物,桃園市蘆竹區南竹路一段９０之２號,0.0,住,,,1090203,土地0建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810201,182.36,4,2,2,有,無,有,18000,99,升降平面,0.0,0,租金含管理費。車位面積無法分算。,RPRPMLTKKHPFFEH96CC
中壢區,建物,桃園市中壢區環西路二段２８０號三樓,0.0,住,,,1090203,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000628,101.73,3,2,2,有,有,有,15000,147,,0.0,0,租金含管理費,RPUQMLTKKHPFFBH07CC
中壢區,建物,桃園市中壢區自立五街１０８號十樓,0.0,住,,,1090203,土地0建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920602,190.07,3,2,2,有,有,有,16000,84,坡道平面,0.0,0,租金含管理費。車位面積無法分算。,RPWQMLTKKHPFFBH27CC
八德區,房地(土地+建物)+車位,桃園市八德區豐德一路１７號７樓,31.66,住,,,1090215,土地1建物1車位1,七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040904,211.32,3,2,2,有,有,無,17000,80,坡道平面,26.22,0,,RPTOMLTKKHPFFFH27DC
龜山區,建物,桃園市龜山區復興一路２３０號十四樓之２,0.0,商,,,1090201,土地0建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930810,152.62,3,2,2,有,有,有,25000,164,坡道平面,26.73,0,租金含管理費。,RPUNMLTKKHPFFHH37CC
平鎮區,建物,桃園市平鎮區廣泰路２３９號１０樓,0.0,住,,,1090210,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041108,98.34,2,2,1,有,有,有,15500,158,,0.0,0,,RPTQMLTKKHPFFGH47CC
八德區,房地(土地+建物)+車位,桃園市八德區豐德路２５８號十二樓之２,26.13,住,,,1090218,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,152.32,3,2,2,有,無,無,15000,98,坡道平面,40.56,0,,RPRNMLTKKHPFFFH86CC
八德區,房地(土地+建物)+車位,桃園市八德區豐德路２５８號八樓之２,26.13,住,,,1090218,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,152.32,3,2,2,有,無,有,18000,118,坡道平面,40.56,0,,RPTNMLTKKHPFFFH07CC
八德區,建物,桃園市八德區豐德二路６３號六樓,0.0,住,,,1090130,土地0建物1車位1,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071008,115.44999999999999,2,2,1,有,有,有,15000,130,坡道平面,36.41,0,租金含管理費。,RPXNMLTKKHPFFFH47CC
八德區,建物,桃園市八德區長興路１０１號十六樓,0.0,商,,,1090209,土地0建物1車位1,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041217,197.99,3,2,2,有,有,有,20000,101,坡道平面,38.47,0,租金含管理費,RPROMLKLKHPFFFH78CC
龜山區,房地(土地+建物),桃園市龜山區文化二路３４巷１４弄６之３號,762.0,商,,,1090215,土地1建物1車位0,一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030224,147.84,0,0,0,無,有,無,50000,338,,0.0,0,,RPSNMLKLKHPFFHH98CC
龜山區,建物,桃園市龜山區文昌一街２３號三樓,0.0,住,,,1090131,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831130,96.95,3,2,2,有,無,有,18889,195,,0.0,0,,RPXNMLKLKHPFFHH86CC
龜山區,建物,桃園市龜山區文化七路１８１巷３０號三樓,0.0,住,,,1090207,土地0建物1車位0,三層,6,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0951226,54.3,1,1,1,有,有,有,14000,258,,0.0,0,,RPOOMLKLKHPFFHH68CC
龜山區,建物,桃園市龜山區文化二路３４巷６５號十二樓,0.0,商,,,1090209,土地0建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970316,110.23,2,1,1,有,有,有,25000,227,坡道機械,14.56,0,租金含管理費,RPPOMLKLKHPFFHH78CC
八德區,房地(土地+建物)+車位,桃園市八德區八德區廣豐路１１１號十一樓,32.83,住,,,1090215,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040609,124.08,2,2,1,有,無,有,18500,149,坡道平面,29.25,0,,RPRNMLKLKHPFFFH78DC
八德區,房地(土地+建物)+車位,桃園市八德區大智路１２２號十三樓,19.61,住,,,1090219,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001118,153.54,3,2,2,有,有,有,22000,143,坡道平面,30.76,0,,RPSNMLKLKHPFFFH88DC
平鎮區,房地(土地+建物),桃園市平鎮區環南路５２０號,86.69,住,,,1090204,土地1建物1車位0,見其他登記事項,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760414,172.83,4,3,3,有,無,有,32000,185,,0.0,0,,RPVPMLKLKHPFFGH86DC
中壢區,房地(土地+建物),桃園市中壢區自忠街２４５號,36.11,住,,,1090201,土地2建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691114,91.5,3,2,1,有,無,有,11000,120,,0.0,0,,RPTNMLKLKHPFFBH58DC
桃園區,房地(土地+建物),桃園市桃園區大同西路６９巷４弄６之３號,39.5,住,,,1090101,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701110,13.23,1,0,1,有,無,有,5500,416,,0.0,0,,RPXNMLKLKHPFFAH98EC
中壢區,房地(土地+建物),桃園市中壢區中山東路一段２２３巷８９弄５號３樓,23.16,工,,,1090214,土地1建物1車位0,三層,,華廈(10層含以下有電梯),,,,95.22,3,2,2,有,有,有,11100,117,,0.0,0,,RPPOMLKLKHPFFBH18CC
中壢區,房地(土地+建物),桃園市中壢區福州一街２３１號４樓,22.09,住,,,1090211,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831118,93.37,2,2,2,有,有,有,10000,107,,0.0,0,,RPROMLKLKHPFFBH38CC
中壢區,房地(土地+建物),桃園市中壢區高鐵站前西路二段１１８號４樓,205.93,住,,,1090206,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0990222,89.39,3,2,2,有,有,有,15000,168,,0.0,0,,RPTOMLKLKHPFFBH58CC
中壢區,建物,桃園市中壢區環西路二段２２６巷３號１５樓之２,0.0,住,,,1090218,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980703,61.9,1,1,1,有,有,有,12000,194,,0.0,0,本案租金內含管理費,RPQPMLKLKHPFFBH38CC
中壢區,建物,桃園市中壢區龍和一街２４３巷４號９樓,0.0,住,,,1090219,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840518,121.75,2,1,1,有,有,有,11400,94,,0.0,0,,RPVPMLKLKHPFFBH88CC
中壢區,土地,內壢段1726地號,800.0,農,,,1090120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,42000,53,,0.0,0,,RPWPMLKLKHPFFBH98CC
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大興四街１１０號７樓之１,17.91,住,,,1090218,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980423,147.4,3,2,2,有,有,有,19000,129,坡道平面,25.61,0,,RPSNMLKLKHPFFEH68CC
蘆竹區,建物,桃園市蘆竹區南崁路一段２０７.２０７之５.２０７之１號,10468.25,工,,,1090214,土地0建物3車位0,一層,1,廠辦,見其他登記事項,鋼造,0811121,3544.48,0,0,0,無,無,無,670000,189,,0.0,0,,RPTNMLKLKHPFFEH78CC
桃園區,房地(土地+建物)+車位,桃園市桃園區同德七街３９號,92.8,住,,,1090219,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,0831024,200.69,5,2,4,有,有,有,22200,111,一樓平面,0.0,2000,,RPXOMLKLKHPFFAH88CC
桃園區,土地,中路二段21地號,1573.83,住,,,1090119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,200000,127,,0.0,0,,RPPQMLKLKHPFFAH28CC
桃園區,房地(土地+建物),桃園市桃園區中華路１０號７樓之５之７,43.64,商,,,1090116,土地1建物2車位0,七層,10,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0770826,308.77000000000004,0,0,0,無,無,無,53000,172,,0.0,0,,RPUNMLLLKHPFFAH58CC
桃園區,建物,桃園市桃園區水汴一路１２５號８樓之１,0.0,商,,,1090212,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050701,101.55,1,1,1,有,有,有,12200,120,,0.0,0,,RPXNMLLLKHPFFAH88CC
桃園區,建物,桃園市桃園區中正路１２６０巷２弄１８號７樓,0.0,住,,,1090219,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0791227,173.55,3,1,2,有,有,有,14400,83,,0.0,0,,RPOOMLLLKHPFFAH08CC
