編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLRJLHJGFAI18CC,31,64.67,住家用,鋼筋混凝土造,82年6月9日,十二層,,
RPPNMLMJLHJGFAI67CC,25,20.00,住商用,鋼筋混凝土造,88年6月1日,四層,,
RPQNMLMJLHJGFAI77CC,53,50.26,住家用,木造,60年2月12日,一層,,
RPPNMLRJLHJGFAI18CC,31,11.98,共有部份,鋼筋混凝土造,82年6月9日,十二層,,
RPPNMLRJLHJGFAI18CC,31,10.20,共有部份,鋼筋混凝土造,82年6月9日,十二層,,
RPRNMLQLKHJGFAI38CC,1,31.11,集合住宅,鋼筋混凝土造,112年6月27日,四層,,
RPRNMLOJLHJGFAI08CC,49,80.14,住家用,木造,63年9月13日,二層,,
RPRNMLQLKHJGFAI38CC,1,9.71,本共有部分之項目有管理室、共用梯間、梯廳、門廳及樓梯間等５項,鋼筋混凝土造,112年6月27日,四層,,
RPPNMLMLKHJGFAI77CC,20,55.75,店舖，住宅，停車空間,鋼筋混凝土造,92年10月31日,四層,,
RPTNMLPJLHJGFAI38CC,31,72.28,住家用,鋼筋混凝土造,81年9月3日,六層,,
RPXNMLPJLHJGFAI78CC,28,70.24,住家用,鋼筋混凝土造,85年3月11日,二十層,,
RPTNMLPJLHJGFAI38CC,31,13.58,共有部份,鋼筋混凝土造,81年9月3日,六層,,
RPTNMLPJLHJGFAI38CC,31,10.40,共有部份,鋼筋混凝土造,81年9月3日,六層,,
RPXNMLPJLHJGFAI78CC,28,24.10,共有部份,鋼筋混凝土造,85年3月11日,二十層,,
RPQNMLMLKHJGFAI87CC,20,213.55,店舖，住宅，停車空間,鋼筋混凝土造,92年10月31日,四層,,
RPPNMLPJLHJGFAI97CC,30,107.16,住家用,鋼筋混凝土造,83年4月8日,十二層,,
RPPNMLPJLHJGFAI97CC,30,9.18,共有部份,鋼筋混凝土造,83年4月8日,十二層,,
RPPNMLPJLHJGFAI97CC,30,8.70,共有部份,鋼筋混凝土造,83年4月8日,十二層,,
RPQNMLPJLHJGFAI08CC,56,77.77,住家用,木造,57年2月17日,二層,,
RPPNMLOJLHJGFAI87CC,33,137.50,住家用,鋼筋混凝土造,80年3月16日,十一層,,
RPPNMLOJLHJGFAI87CC,33,32.42,共有部份,鋼筋混凝土造,80年3月16日,十一層,,
RPPNMLOJLHJGFAI87CC,33,11.95,商業用,鋼筋混凝土造,80年3月16日,十一層,,
RPUNMLPJLHJGFAI48CC,28,72.00,住家用,鋼筋混凝土造,84年10月4日,十一層,,
RPPNMLQJLHJGFAI08CC,25,34.47,住家用,鋼筋混凝土造,87年8月26日,十二層,,
RPUNMLPJLHJGFAI48CC,28,13.57,共有部份,鋼筋混凝土造,84年10月4日,十一層,,
RPUNMLTKKHJGFAI88CC,31,46.49,住家用,鋼筋混凝土造,81年9月3日,七層,,
RPPNMLQJLHJGFAI08CC,25,10.01,共有部份,鋼筋混凝土造,87年8月26日,十二層,,
RPUNMLPJLHJGFAI48CC,28,9.45,共有部份,鋼筋混凝土造,84年10月4日,十一層,,
RPSNMLPJLHJGFAI28CC,32,65.10,住家用,鋼筋混凝土造,81年6月30日,七層,,
RPQNMLOJLHJGFAI97CC,31,32.28,住家用,鋼筋混凝土造,82年3月17日,八層,,
RPQNMLOJLHJGFAI97CC,31,12.94,共有部份,鋼筋混凝土造,82年3月17日,八層,,
RPSNMLPJLHJGFAI28CC,32,21.97,共有部份,鋼筋混凝土造,81年6月30日,七層,,
RPVNMLPJLHJGFAI58CC,33,66.63,住家用,鋼筋混凝土造,79年10月15日,七層,,
RPQNMLRJLHJGFAI28CC,30,95.11,住家用,鋼筋混凝土造,83年2月3日,十二層,,
RPVNMLPJLHJGFAI58CC,33,20.18,共有部份,鋼筋混凝土造,79年10月15日,七層,,
RPQNMLRJLHJGFAI28CC,30,17.91,共有部份,鋼筋混凝土造,83年2月3日,十二層,,
RPWNMLPJLHJGFAI68CC,29,101.94,住家用,鋼筋混凝土造,84年8月3日,十二層,,
RPWNMLPJLHJGFAI68CC,29,28.18,共有部份,鋼筋混凝土造,84年8月3日,十二層,,
RPTNMLSJLHJGFAI68CC,34,33.06,住商用,鋼筋混凝土造,78年10月2日,四層,,
RPPNMLSJLHJGFAI28CC,7,19.83,住宅、樓梯間,鋼筋混凝土構造,105年12月9日,四層,,
RPQNMLLKLHJGFAI77CC,10,16.53,騎樓、私設騎樓、店舖、住宅、樓梯間,鋼筋混凝土構造,103年6月24日,五層,,
RPRNMLRJLHJGFAI38CC,28,24.28,住家用,鋼筋混凝土造,84年10月4日,十一層,,
RPRNMLRJLHJGFAI38CC,28,4.70,共有部份,鋼筋混凝土造,84年10月4日,十一層,,
RPRNMLRJLHJGFAI38CC,28,3.34,共有部份,鋼筋混凝土造,84年10月4日,十一層,,
RPRNMLLKLHJGFAI87CC,10,16.53,騎樓、私設騎樓、店舖、住宅、樓梯間,鋼筋混凝土構造,103年6月24日,五層,,
RPQNMLNKLHJGFAI97CC,,57.41,集合住宅,鋼筋混凝土造,112年10月4日,五層,,
RPQNMLNKLHJGFAI97CC,,25.33,本共有部分之項目有電信室、戶外安全梯電梯、停車空間、管理維護空間、樓梯間、水箱及無障礙廁所等７項,鋼筋混凝土造,112年10月4日,五層,,
RPQNMLSJLHJGFAI38CC,7,19.83,住宅、樓梯間,鋼筋混凝土構造,105年12月9日,四層,,
RPPNMLMKLHJGFAI77CC,34,33.06,住商用,鋼筋混凝土造,78年10月2日,四層,,
RPRNMLMKLHJGFAI97CC,10,16.53,騎樓、私設騎樓、店舖、住宅、樓梯間,鋼筋混凝土構造,103年6月24日,五層,,
RPQNMLMKLHJGFAI87CC,10,16.53,騎樓、私設騎樓、店舖、住宅、樓梯間,鋼筋混凝土構造,103年6月24日,五層,,
RPPNMLNKLHJGFAI87CC,24,103.71,集合住宅,鋼筋混凝土造,89年1月11日,十二層,,
RPPNMLNKLHJGFAI87CC,24,20.46,共有部份,鋼筋混凝土造,89年1月11日,十二層,,
