編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSNMLOKNHJGFCF38DB,坡道平面,2050000,16.78,地下一樓
RPTNMLOKNHJGFCF48DB,坡道平面,2100000,17.86,地下二樓
RPWNMLQLIIIGFGF88CB,其他,1500000,35.32,地下二樓
RPOPMLLKNHJGFGF18CB,坡道平面,2550000,34.71,地下二樓
RPPNMLNKNHJGFHF38CB,坡道平面,2250000,38.45,地下三樓
RPSNMLPKNHJGFBF28CB,坡道平面,2200000,27.95,地下二樓
RPTNMLNKNHJGFDF38CB,坡道平面,1200000,26.22,地下一樓
RPOPMLOKNHJGFBF97CB,坡道平面,2500000,30.08,地下一樓
RPUNMLPKNHJGFBF48CB,坡道平面,2200000,27.95,地下二樓
RPVQMLQKNHJGFBF98CB,坡道平面,2150000,27.05,地下三樓
RPROMLQKNHJGFBF38CB,坡道平面,2250000,36.82,地下三樓
RPUPMLOKNHJGFBF58CB,坡道平面,2250000,28.83,地下三樓
RPWNMLPKNHJGFBF68CB,坡道平面,2300000,27.95,地下一樓
RPPOMLQKNHJGFBF18CB,坡道平面,2250000,27.05,地下二樓
RPXNMLQKNHJGFBF98DB,坡道平面,2200000,26.01,地下三樓
RPRNMLOKNHJGFBF18DB,坡道平面,2200000,36.76,地下三樓
RPQOMLQKNHJGFBF38DB,坡道平面,2200000,26.01,地下四樓
RPUOMLQKNHJGFBF78DB,坡道平面,2200000,26.01,地下四樓
RPSPMLQKNHJGFBF68DB,坡道平面,2350000,26.01,地下三樓
RPOPMLQKNHJGFBF28DB,坡道平面,2500000,26.01,地下二樓
RPROMLQKNHJGFBF48DB,坡道平面,2500000,26.01,地下二樓
RPRPMLQKNHJGFBF58DB,坡道平面,2000000,23.93,地下四樓
RPTPMLQKNHJGFBF78DB,坡道平面,2350000,23.93,地下二樓
RPTPMLQKNHJGFBF78DB,坡道平面,2500000,26.01,地下二樓
RPSNMLQKNHJGFBF48DB,坡道平面,2500000,26.01,地下二樓
RPWOMLQKNHJGFBF98DB,坡道平面,2000000,23.93,地下四樓
RPWPMLQKNHJGFBF09DB,坡道平面,2500000,26.01,地下二樓
RPVPMLQKNHJGFBF98DB,坡道平面,2500000,26.01,地下二樓
RPVNMLPKNHJGFAF48CB,坡道平面,2050000,40.28,地下二樓
RPOQMLQKNHJGFBF38DB,坡道平面,2500000,26.01,地下二樓
RPPQMLQKNHJGFBF48DB,坡道平面,2200000,26.01,地下四樓
RPRQMLQKNHJGFBF68DB,坡道平面,2350000,26.01,地下三樓
RPXOMLNKNHJGFBF68CB,坡道平面,2300000,23.96,地下四樓
RPXNMLMKNHJGFBF48CB,坡道平面,2400000,26.86,地下四樓
RPORMLMKNHJGFBF97CB,坡道平面,2300000,26.86,地下五樓含以下
RPQQMLQKNHJGFBF58DB,坡道平面,2500000,26.01,地下二樓
RPXQMLMKNHJGFBF78CB,坡道平面,2500000,26.86,地下五樓含以下
RPSQMLMKNHJGFBF28CB,坡道平面,2300000,26.86,地下五樓含以下
RPUOMLRKNHJGFAF68CB,坡道平面,2850000,24.46,地下一樓
RPVOMLRKNHJGFAF78CB,坡道平面,2850000,24.46,地下一樓
RPSQMLQKNHJGFBF78DB,坡道平面,2200000,23.93,地下三樓
RPPNMLRKNHJGFBF28DB,坡道平面,2350000,26.01,地下三樓
RPUNMLRKNHJGFBF78DB,坡道平面,1840000,27.03,地下二樓
RPQNMLRKNHJGFBF38DB,坡道平面,2200000,23.93,地下三樓
RPTNMLRKNHJGFBF68DB,坡道平面,2350000,26.01,地下二樓
RPSNMLRKNHJGFBF58DB,坡道平面,2350000,26.01,地下二樓
RPQNMLRKNHJGFHF88CB,坡道平面,1800000,32.59,地下五樓含以下
RPQNMLSKNHJGFBF38CB,坡道平面,2500000,27.86,地下一樓
RPSNMLTKNHJGFBF68CB,升降機械,1050000,21.28,地下二樓
RPXNMLSKNHJGFEF76CB,坡道平面,2000000,27.67,地下二樓
RPOOMLSKNHJGFEF58CB,坡道平面,2000000,27.67,地下二樓
