編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
The serial number, land position,land shifting area square meter,the use zoning or compiles and checks,,,,land parcel
RPPNMLNKNHJGFBN58CB,伸同段,23.71,都市：住,10000000,149993,持分移轉,04510000
RPRNMLKLNHJGFAN48CB,西勢子段過溝子小段,32.34,都市：住,1000000,22550,持分移轉,00060000
RPRNMLKLNHJGFAN48CB,牛稠子段下廍小段,.25,都市：住,1000000,22550,持分移轉,02150027
RPRNMLKLNHJGFAN48CB,牛稠子段下廍小段,.54,都市：住,1000000,22550,持分移轉,02150028
RPSNMLKLNHJGFAN58CB,西勢子段過溝子小段,32.34,都市：住,1000000,22550,持分移轉,00060000
RPSNMLKLNHJGFAN58CB,牛稠子段下廍小段,.25,都市：住,1000000,22550,持分移轉,02150027
RPSNMLKLNHJGFAN58CB,牛稠子段下廍小段,.54,都市：住,1000000,22550,持分移轉,02150028
RPPNMLRKNHJGFAN88CB,華南段,19.90,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,399,持分移轉,05630000
RPQNMLTKNHJGFAN56CB,花壇段,15.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,5869,60,持分移轉,04770020
RPQNMLTKNHJGFAN56CB,花壇段,93.11,非都市：鄉村區 ; 非都市編定：乙種建築用地,161275,9311,持分移轉,04770001
RPTNMLLLNHJGFAN78CB,阿夷段阿夷小段,32.92,非都市：鄉村區 ; 非都市編定：乙種建築用地,1000000,11664,持分移轉,00720003
RPTNMLLLNHJGFAN78CB,阿夷段阿夷小段,1.43,非都市：特定農業區 ; 非都市編定：甲種建築用地,1000000,11664,持分移轉,04210001
RPPNMLKLNHJGFAN28CB,牛稠子段下廍小段,25.39,都市：住,10000,50,持分移轉,02230002
RPWNMLLLNHJGFAN09CB,阿夷段阿夷小段,33.26,非都市：鄉村區 ; 非都市編定：乙種建築用地,1000000,11786,持分移轉,00720003
RPWNMLLLNHJGFAN09CB,阿夷段阿夷小段,1.45,非都市：特定農業區 ; 非都市編定：甲種建築用地,1000000,11786,持分移轉,04210001
RPPNMLLLNHJGFBN48CB,福澤段,.17,非都市：鄉村區 ; 非都市編定：乙種建築用地,30,1,持分移轉,06290004
RPPNMLLLNHJGFBN48CB,福澤段,.63,非都市：鄉村區 ; 非都市編定：乙種建築用地,30,1,持分移轉,06290000
RPPNMLLLNHJGFBN48CB,福澤段,28.72,非都市：鄉村區 ; 非都市編定：乙種建築用地,30,1,持分移轉,06290038
RPPNMLLLNHJGFBN48CB,福澤段,88.40,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,06290026
RPPNMLLLNHJGFDN78DB,大田段,88.09,都市：農,1,1,全筆移轉,02700042
RPPNMLLLNHJGFDN78DB,大田段,.42,都市：農,41,1,持分移轉,02700031
RPPNMLLLNHJGFDN78DB,大田段,.82,都市：農,42,1,持分移轉,02700032
RPPNMLLLNHJGFDN78DB,大田段,.08,都市：農,41,1,持分移轉,02700033
RPPNMLLLNHJGFDN78DB,大田段,21.14,都市：農,41,1,持分移轉,02700034
RPPNMLLLNHJGFDN78DB,大田段,.10,都市：農,41,1,持分移轉,02700039
RPPNMLLLNHJGFDN78DB,大田段,.10,都市：農,41,1,持分移轉,02700046
RPPNMLLLNHJGFDN78DB,大田段,.03,都市：農,41,1,持分移轉,02700055
RPPNMLLLNHJGFDN78DB,大田段,.13,都市：農,41,1,持分移轉,02700057
RPPNMLLLNHJGFDN78DB,大田段,.13,都市：農,41,1,持分移轉,02700059
RPPNMLLLNHJGFDN78DB,大田段,.39,都市：農,42,1,持分移轉,02700064
RPPNMLLLNHJGFDN78DB,大田段,2.57,都市：農,41,1,持分移轉,02740000
RPPNMLLLNHJGFDN78DB,大田段,3.12,都市：農,41,1,持分移轉,02740002
RPQNMLKLNHJGFFN88CB,大安段,29.14,都市：住,10000,123,持分移轉,08920000
RPQNMLRKNHJGFFN86CB,進樂段,110.10,都市：住,1,1,全筆移轉,09390023
RPPNMLRKNHJGFFN76CB,進樂段,100.80,都市：住,1,1,全筆移轉,09390001
RPPNMLOKNHJGFFN09CB,進樂段,110.10,都市：住,1,1,全筆移轉,09390024
RPXNMLQKNHJGFDN27CB,豐年段,23.87,都市：住,100000,593,持分移轉,08380000
RPVNMLQKNHJGFDN07CB,豐年段,27.78,都市：住,100000,690,持分移轉,08380000
RPUNMLQKNHJGFDN96CB,豐年段,27.78,都市：住,100000,690,持分移轉,08380000
RPQNMLMLNHJGFDN88CB,復興段,37.16,都市：住,100000,5240,持分移轉,13840000
RPRNMLOLNHJGFDN56CB,南勢段,53.91,都市：住,100000,4343,持分移轉,02600000
RPSNMLOLNHJGFDN66CB,南勢段,53.93,都市：住,100000,4344,持分移轉,02600000
RPQNMLQLNHJGFDN66CB,五常段,13.09,都市：住,100000,3460,持分移轉,04080000
RPQNMLQLNHJGFDN66CB,五常段,9.61,都市：住,100000,3460,持分移轉,04130000
RPPNMLQLNHJGFDN56CB,五常段,13.09,都市：住,100000,3460,持分移轉,04080000
RPPNMLQLNHJGFDN56CB,五常段,9.61,都市：住,100000,3460,持分移轉,04130000
RPRNMLQLNHJGFDN76CB,五常段,13.09,都市：住,100000,3460,持分移轉,04080000
RPRNMLQLNHJGFDN76CB,五常段,9.61,都市：住,100000,3460,持分移轉,04130000
RPRNMLRKNHJGFEN86CB,高鐵社頭段,.51,都市：住,73,1,持分移轉,00900081
RPRNMLRKNHJGFEN86CB,高鐵社頭段,22.44,都市：住,49,1,持分移轉,00900082
RPRNMLRKNHJGFEN86CB,高鐵社頭段,74.75,都市：住,1,1,全筆移轉,00900042
RPVNMLRLNHJGFAN96CB,延平段,22.04,都市：住,10000,76,持分移轉,09790000
RPOOMLLLNHJGFAN38CB,南白沙坑段,139.45,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,10000,1401,持分移轉,04640000
RPWNMLRLNHJGFAN07CB,延平段,22.04,都市：住,10000,76,持分移轉,09790000
RPSNMLOKNHJGFGN86CB,芳成段,104.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,05100015
RPSNMLOKNHJGFGN86CB,芳成段,21.66,非都市：鄉村區 ; 非都市編定：乙種建築用地,1700,104,持分移轉,05100023
RPPNMLKLNHJGFGN88CB,北挖仔段,75.85,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,03800000
RPRNMLNLNHJGFAN78CB,彰化段西門小段,19.29,都市：商,10000,156,持分移轉,04170011
RPPNMLLLNHJGFGN98CB,芳成段,104.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,05100011
RPPNMLLLNHJGFGN98CB,芳成段,3.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,05100018
RPPNMLLLNHJGFGN98CB,芳成段,22.28,非都市：鄉村區 ; 非都市編定：乙種建築用地,1700,107,持分移轉,05100023
RPXNMLRLNHJGFAN17CB,延平段,17.11,都市：住,10000,59,持分移轉,09790000
RPPNMLOLNHJGFGN66CB,儒興段,40.10,都市：住,100000,458,持分移轉,00060000
RPPNMLNLNHJGFAN58CB,西勢子段過溝子小段,32.34,都市：住,1000000,22550,持分移轉,00060000
RPPNMLNLNHJGFAN58CB,牛稠子段下廍小段,.25,都市：住,1000000,22550,持分移轉,02150027
RPPNMLNLNHJGFAN58CB,牛稠子段下廍小段,.54,都市：住,1000000,22550,持分移轉,02150028
RPPNMLSLNHJGFBN56CB,新發段,92.35,都市：住,1,1,全筆移轉,04690004
RPPNMLSLNHJGFBN56CB,新發段,5.33,都市：住,100000,1025,持分移轉,04690000
RPPNMLSLNHJGFBN56CB,新發段,1.00,都市：住,28,1,持分移轉,04690017
RPUNMLSLNHJGFFN47CB,光復段,94.34,都市：住,146200,9434,持分移轉,09850000
RPQNMLNLNHJGFAN68CB,西勢子段過溝子小段,45.63,都市：住,1000000,31823,持分移轉,00060000
RPQNMLNLNHJGFAN68CB,牛稠子段下廍小段,.35,都市：住,1000000,31823,持分移轉,02150027
RPQNMLNLNHJGFAN68CB,牛稠子段下廍小段,.76,都市：住,1000000,31823,持分移轉,02150028
RPQNMLTLNHJGFAN66CB,華南段,21.10,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,423,持分移轉,05630000
RPRPMLSLNHJGFFN37CB,螺青段,22.09,都市：住,100000,1400,持分移轉,09850000
RPRPMLSLNHJGFFN37CB,螺青段,9.95,都市：其他:計畫道路,100000,1098,持分移轉,09820000
RPSNMLRLNHJGFDN96CB,三潭段,64.57,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,01030003
RPSNMLRLNHJGFDN96CB,三潭段,21.48,非都市：特定農業區 ; 非都市編定：甲種建築用地,1872,45,持分移轉,01030055
RPSNMLRLNHJGFDN96CB,三潭段,1.64,非都市：特定農業區 ; 非都市編定：甲種建築用地,195,2,持分移轉,01030054
RPQPMLSLNHJGFFN27CB,螺青段,22.09,都市：住,100000,1400,持分移轉,09850000
RPQPMLSLNHJGFFN27CB,螺青段,9.95,都市：其他:計畫道路,100000,1098,持分移轉,09820000
RPTNMLRLNHJGFDN07CB,三潭段,42.01,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,01030036
RPTNMLRLNHJGFDN07CB,三潭段,21.48,非都市：特定農業區 ; 非都市編定：甲種建築用地,1872,45,持分移轉,01030055
RPTNMLRLNHJGFDN07CB,三潭段,1.64,非都市：特定農業區 ; 非都市編定：甲種建築用地,195,2,持分移轉,01030054
RPTNMLRLNHJGFDN07CB,三潭段,5.60,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,01030035
RPQNMLTLNHJGFFN17CB,大松段,28.42,都市：商,1000000,19955,持分移轉,01780000
RPPNMLTLNHJGFFN07CB,竹圍段,119.25,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,05690013
RPPNMLTLNHJGFFN07CB,竹圍段,35.69,非都市：鄉村區 ; 非都市編定：乙種建築用地,6,1,持分移轉,05690000
RPPNMLTLNHJGFFN07CB,竹圍段,.47,非都市：鄉村區 ; 非都市編定：乙種建築用地,6,1,持分移轉,05690001
RPPNMLTLNHJGFFN07CB,竹圍段,16.03,非都市：鄉村區 ; 非都市編定：乙種建築用地,6,1,持分移轉,05690010
RPPNMLTLNHJGFFN07CB,竹圍段,2.27,非都市：鄉村區 ; 非都市編定：乙種建築用地,6,1,持分移轉,05690014
RPSNMLTLNHJGFBN07DB,竹園段,17.70,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,4765,持分移轉,05180000
RPSNMLTLNHJGFBN07DB,竹園段,8.44,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2436,持分移轉,05180010
RPSNMLTLNHJGFBN07DB,竹園段,1.56,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2428,持分移轉,05180019
RPRNMLTLNHJGFBN96DB,泉州段,23.28,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,3088,持分移轉,01690031
RPRNMLTLNHJGFBN96DB,泉州段,7.39,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,3658,持分移轉,01690036
RPPNMLTLNHJGFBN76DB,和中段,1.15,都市：其他:商業區,1000000,11396,持分移轉,10700000
RPPNMLTLNHJGFBN76DB,和中段,1.36,都市：其他:商業區,1000000,11396,持分移轉,10710000
RPPNMLTLNHJGFBN76DB,和中段,1.22,都市：其他:商業區,1000000,11396,持分移轉,10780000
RPPNMLTLNHJGFBN76DB,和中段,.01,都市：其他:商業區,1000000,11396,持分移轉,10960000
RPPNMLTLNHJGFBN76DB,和中段,1.36,都市：其他:商業區,1000000,11396,持分移轉,10790000
RPPNMLTLNHJGFBN76DB,和中段,1.66,都市：其他:商業區,1000000,11396,持分移轉,10790001
RPPNMLTLNHJGFBN76DB,和中段,3.87,都市：其他:商業區,1000000,11396,持分移轉,10940000
RPPNMLTLNHJGFBN76DB,和中段,.35,都市：其他:商業區,1000000,11396,持分移轉,10940001
RPPNMLTLNHJGFBN76DB,和中段,.36,都市：其他:商業區,1000000,11396,持分移轉,10940002
RPQNMLTLNHJGFBN86DB,和中段,1.04,都市：其他:商業區,1000000,10271,持分移轉,10700000
RPQNMLTLNHJGFBN86DB,和中段,1.22,都市：其他:商業區,1000000,10271,持分移轉,10710000
RPQNMLTLNHJGFBN86DB,和中段,1.10,都市：其他:商業區,1000000,10271,持分移轉,10780000
RPQNMLTLNHJGFBN86DB,和中段,.01,都市：其他:商業區,1000000,10271,持分移轉,10960000
