編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPRNMLOKKHKGFCH18DA,坡道平面,550000,24.46,地下一樓
RPSNMLSJKHKGFCH58DA,坡道平面,0,29.06,地下三樓
RPSNMLOKKHKGFCH28DA,坡道平面,0,28.26,地下一樓
RPSNMLOKKHKGFCH28DA,坡道平面,0,28.26,地下一樓
RPSQMLLKKHKGFAH08DA,坡道平面,0,33.84,地下一樓
RPQNMLLKKHKGFBH67DA,坡道平面,1650000,32.52,地下二樓
RPPNMLLKKHKGFBH57DA,坡道平面,1450000,32.52,地下二樓
RPTNMLOKKHKGFHH88DA,坡道平面,0,,地下二樓
RPPNMLLLKHKGFBH77EA,坡道平面,0,,地下一樓
RPTSMLSKKHKGFBH56DA,一樓平面,1450000,,一樓
RPWQMLRKKHKGFBH56DA,坡道平面,0,,無固定樓層
RPQNMLSKKHKGFCH58EA,一樓平面,0,,一樓
RPQNMLSKKHKGFCH58EA,一樓平面,0,,一樓
RPTNMLTKKHKGFHH76DA,坡道平面,1100000,27.67,地下二樓
RPTNMLTKKHKGFHH76DA,坡道平面,1100000,27.67,地下二樓
RPQNMLKLKHKGFCH77DA,坡道平面,0,,地下一樓
RPWNMLPJKHKGFBH68EA,坡道平面,0,,地下一樓
RPSNMLLLKHKGFHH58DA,坡道平面,0,,地下三樓
RPUOMLTKKHKGFAH88DA,坡道平面,0,,地下二樓
RPXNMLTKKHKGFAH09DA,坡道平面,0,24.93,地下三樓
RPWNMLPLKHKGFAH68DA,坡道平面,0,,地下一樓
RPWNMLOLKHKGFAH58DA,坡道平面,1700000,28.22,地下四樓
RPSNMLPLKHKGFAH28DA,坡道平面,0,,地下二樓
RPSNMLPLKHKGFAH28DA,坡道平面,0,,地下二樓
RPSNMLTKKHKGFAH68EA,坡道平面,0,33.51,地下四樓
RPPRMLKLKHKGFBH97DA,坡道平面,0,,地下二樓
RPTOMLKLKHKGFAH97DA,坡道平面,2400000,24.85,地下二樓
RPXNMLLLKHKGFAH38DA,坡道平面,1300000,33.67,地下三樓
RPQNMLRLKHKGFHH09EA,坡道平面,0,39.65,地下二樓
RPQNMLRLKHKGFHH09EA,坡道平面,0,39.65,地下二樓
RPQNMLRLKHKGFHH09EA,坡道平面,0,31.20,地下三樓
RPQNMLQLKHKGFFH68DA,坡道平面,0,31.39,地下一樓
RPQNMLQLKHKGFFH68DA,坡道平面,0,31.39,地下一樓
RPUOMLOLKHKGFAH48DA,坡道平面,0,30.11,地下三樓
RPWPMLRLKHKGFBH56DA,坡道平面,0,,地下二樓
RPPNMLTKKHKGFAH28DA,升降機械,0,,地下二樓
RPWNMLRKKHKGFGH76DA,坡道平面,0,,地下二樓
RPTNMLRLKHKGFEH98DA,坡道平面,0,36.15,地下二樓
RPTNMLRLKHKGFEH98DA,坡道平面,0,36.15,地下二樓
RPRNMLRLKHKGFAH48EA,坡道平面,1400000,33.40,地下一樓
RPVQMLNJLHKGFAH58DA,升降平面,720000,31.53,二樓含以上
RPWOMLNJLHKGFAH48DA,坡道平面,1500000,26.52,地下一樓
RPROMLLLKHKGFBH97DA,坡道平面,0,,地下三樓
RPPOMLRLKHKGFBH38DA,坡道平面,0,26.98,地下二樓
RPQNMLOJLHKGFCH08DA,坡道平面,0,,地下一樓
RPRNMLRLKHKGFBH58EA,一樓平面,0,,一樓
RPPNMLPJLHKGFCH18EA,坡道平面,0,40.33,地下三樓
RPOWMLTKKHKGFBH56DA,坡道平面,1650000,32.52,地下二樓
RPWVMLTKKHKGFBH27DA,坡道平面,1850000,32.52,地下一樓
RPXVMLTKKHKGFBH37DA,坡道平面,1850000,32.52,地下一樓
RPSPMLQLKHKGFAH58DA,坡道平面,0,,地下三樓
RPSPMLQLKHKGFAH58DA,坡道平面,0,,地下三樓
RPSPMLQLKHKGFAH58DA,坡道平面,0,,地下三樓
RPSPMLQLKHKGFAH58DA,坡道平面,0,,地下三樓
RPSWMLTKKHKGFBH96DA,坡道平面,1850000,32.52,地下一樓
RPSWMLTKKHKGFBH96DA,坡道平面,1850000,32.52,地下一樓
RPQWMLTKKHKGFBH76DA,坡道平面,1650000,32.52,地下二樓
