編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLTKJIJGFCD97CB,坡道平面,2400000,26.45,地下四樓
RPRNMLMLJIJGFBD47CB,坡道平面,1700000,26.81,地下二樓
RPPNMLLLJIJGFKD08CB,一樓平面,1800000,36.17,一樓
RPSNMLMLJIJGFDD77CB,坡道平面,1300000,31.03,地下一樓
RPQNMLMLJIJGFDD57CB,坡道平面,1300000,31.03,地下一樓
RPXOMLLLJIJGFDD28CB,坡道平面,1250000,27.12,地下三樓
RPPPMLLLJIJGFDD57CB,坡道平面,1250000,27.12,地下三樓
RPTNMLTKJIJGFID98CB,坡道平面,1600000,31.73,地下一樓
RPPNMLRKJIJGFDD87CB,一樓平面,1500000,31.03,一樓
RPTNMLMLJIJGFDD87CB,一樓平面,1500000,31.03,一樓
RPVNMLMLJIJGFDD08CB,坡道平面,1300000,31.03,地下一樓
RPQNMLMLJIJGFKD28CB,坡道平面,1260000,24.97,地下二樓
RPPNMLMLJIJGFKD18CB,坡道平面,1580000,24.97,地下二樓
RPXNMLNLJIJGFBD18CB,坡道機械,800000,10.19,地下三樓
RPOOMLNLJIJGFBD37CB,坡道平面,1600000,21.05,地下二樓
RPPNMLNLJIJGFDD57CB,坡道平面,1450000,27.12,地下一樓
RPQNMLNLJIJGFDD67CB,坡道平面,1250000,27.12,地下三樓
RPPNMLNLJIJGFKD28CB,坡道平面,1750000,24.86,地下三樓
RPQNMLOKJIJGFKD38CB,坡道平面,1780000,16.48,一樓
RPPNMLKLJIJGFID87DB,坡道平面,1500000,33.07,地下二樓
RPQNMLSKJIJGFKD78CB,坡道平面,1800000,31.60,地下一樓
RPSNMLTKJIJGFID88CB,一樓平面,1700000,23.14,一樓
RPOOMLTKJIJGFID58CB,坡道平面,1650000,29.75,地下二樓
RPOPMLLLJIJGFDD47CB,坡道平面,1250000,27.12,地下三樓
RPRNMLMLJIJGFDD67CB,坡道平面,1300000,31.03,地下一樓
RPTNMLQLJIJGFDD28CB,坡道平面,1250000,27.12,地下三樓
RPPNMLTKJIJGFID58CB,坡道平面,1600000,27.17,地下二樓
RPPNMLPLJIJGFGD18DB,一樓平面,1100000,13.82,一樓
RPUNMLQLJIJGFDD38CB,坡道平面,1250000,27.12,地下三樓
RPWNMLQLJIJGFDD58CB,坡道平面,1250000,27.12,地下三樓
RPOOMLQLJIJGFDD87CB,其他,0,22.11,一樓
RPQNMLQLJIJGFID48CB,坡道平面,1300000,27.17,地下三樓
RPRNMLQLJIJGFID58CB,坡道平面,1250000,33.08,地下三樓
RPRNMLQLJIJGFKD78CB,坡道平面,1850000,31.70,地下二樓
RPTNMLQLJIJGFKD98CB,一樓平面,1300000,16.92,一樓
RPUNMLQLJIJGFKD09CB,其他,450000,6.54,一樓
RPQNMLQLJIJGFFD28DB,一樓平面,0,,一樓
RPTNMLNKJIJGFKD58CB,坡道平面,1300000,27.03,地下二樓
RPQNMLRLJIJGFBD87CB,一樓平面,0,,一樓
RPUNMLPLJIJGFKD98CB,坡道平面,1850000,55.23,地下一樓
RPQNMLTKJIJGFID68CB,一樓平面,1600000,14.87,一樓
RPPNMLKLJIJGFFD57DB,坡道平面,1400000,29.75,地下一樓
RPPNMLKLJIJGFFD57DB,坡道平面,1300000,26.45,地下一樓
RPPNMLKLJIJGFFD57DB,坡道平面,1300000,26.45,地下一樓
RPQNMLPLJIJGFFD18DB,坡道平面,1400000,29.75,地下二樓
RPQNMLPLJIJGFFD18DB,坡道平面,1300000,26.45,地下二樓
RPQNMLQLJIJGFDD97CB,其他,0,22.11,一樓
RPPNMLTKJIJGFFD38DB,坡道平面,1200000,26.45,地下三樓
RPVNMLQLJIJGFDD48CB,坡道平面,1450000,27.12,地下一樓
RPRNMLPLJIJGFHD38CB,坡道平面,1450000,25.45,地下一樓
RPSNMLMLJIJGFHD18CB,一樓平面,1500000,21.49,一樓
RPRNMLMLJIJGFHD08CB,一樓平面,1500000,21.49,一樓
RPPNMLSLJIJGFID58CB,坡道平面,1700000,25.67,地下二樓
RPQNMLSLJIJGFID68CB,坡道平面,1700000,25.67,地下二樓
RPRNMLSLJIJGFID78CB,坡道平面,1700000,25.67,地下二樓
RPPNMLPLJIJGFAD47CB,坡道平面,1800000,28.96,地下三樓
RPQNMLTLJIJGFBD08CB,坡道平面,1800000,34.81,地下三樓
RPQOMLTLJIJGFBD18CB,坡道平面,1700000,34.81,地下二樓
RPPOMLTLJIJGFBD08CB,坡道機械,800000,18.93,地下三樓
RPXOMLTLJIJGFBD88CB,坡道平面,1550000,34.81,地下二樓
RPWOMLTLJIJGFBD78CB,坡道機械,1000000,18.93,地下三樓
RPWOMLTLJIJGFBD78CB,坡道平面,1700000,34.81,地下二樓
RPTPMLTLJIJGFBD58CB,坡道平面,1700000,34.81,地下二樓
RPWPMLTLJIJGFBD88CB,坡道平面,1600000,34.81,地下三樓
RPVPMLTLJIJGFBD78CB,坡道平面,1700000,34.81,地下二樓
RPSPMLTLJIJGFBD48CB,坡道平面,1600000,34.81,地下三樓
RPQQMLTLJIJGFBD38CB,坡道機械,1000000,18.93,地下三樓
RPRQMLTLJIJGFBD48CB,坡道平面,1600000,34.81,地下三樓
RPPNMLTLJIJGFHD58CB,其他,850000,8.29,一樓
RPPNMLKMJIJGFID87CB,坡道平面,1400000,25.09,地下一樓
RPRNMLKMJIJGFID08CB,坡道平面,1300000,25.09,地下一樓
RPVNMLKMJIJGFID48CB,坡道平面,1400000,25.09,地下一樓
RPSNMLKMJIJGFID18CB,坡道平面,1300000,25.09,地下一樓
