編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLQLQHJGFAN76CC,56,72.48,住家用,鋼筋混凝土加強磚造,57年5月2日,三層,,
RPQNMLOKQHJGFDN76CC,35,123.53,住家用,鋼筋混凝土造,79年2月5日,三層,,
RPRNMLKLQHJGFHN96CC,38,17.85,住家用,加強磚造,75年3月10日,二層,,
RPPNMLOKQHJGFDN66CC,16,22.84,集合住宅,鋼筋混凝土造,97年8月6日,五層,,
RPPNMLOKQHJGFDN66CC,16,8.00,走廊、樓梯間、水箱、機械室,鋼筋混凝土造,97年8月6日,五層,,
RPPNMLQLQHJGFGN27CC,43,16.75,住商用,鋼筋混凝土造,70年12月26日,三層,,
RPPNMLPKQHJGFDN76CC,63,36.19,住商用,加強磚造,50年3月12日,一層,,
RPPNMLRLQHJGFAN76CC,40,74.96,住家用,鋼筋混凝土造,73年7月6日,五層,,
RPPNMLRLQHJGFAN76CC,40,10.66,樓梯、避難室,鋼筋混凝土造,73年7月6日,五層,,
RPQNMLMLQHJGFAN98CC,30,115.09,住家用,鋼筋混凝土造,83年7月29日,十三層,,
RPQNMLMLQHJGFAN98CC,30,26.70,停車空間、避難室、梯間、會議室,鋼筋混凝土造,83年7月29日,十三層,,
RPPNMLQLQHJGFAN66CC,56,63.84,住家用,鋼筋混凝土造,57年5月2日,三層,,
RPRNMLRLQHJGFAN96CC,46,15.20,住商用,鋼筋混凝土加強磚造,67年6月29日,二層,,
RPXNMLRLQHJGFAN57CC,36,19.83,住家用,鋼筋混凝土造,77年12月31日,五層,,
RPWNMLRLQHJGFAN47CC,36,9.91,住家用,鋼筋混凝土造,77年12月31日,五層,,
RPPNMLQKQHJGFDN86CC,36,74.35,住家用,鋼筋混凝土造,77年8月23日,四層,,
RPPNMLQKQHJGFDN86CC,36,13.44,樓梯（共同使用）,鋼筋混凝土造,77年8月23日,四層,,
RPVNMLRLQHJGFAN37CC,36,14.87,住家用,鋼筋混凝土造,77年12月31日,五層,,
RPPNMLRLQHJGFDN07CC,16,23.07,集合住宅,鋼筋混凝土造,97年8月6日,五層,,
RPPNMLRLQHJGFBN86CC,1,76.13,集合住宅,鋼筋混凝土造,113年1月9日,五層,,
RPPNMLRLQHJGFBN86CC,1,37.26,本共有部分項目有：停車空間、共同梯廳、樓梯間、電信室、台電配電室、水箱間、機械室等７項,鋼筋混凝土造,113年1月9日,五層,,
RPPNMLRLQHJGFDN07CC,16,8.07,走廊、樓梯間、水箱、機械室,鋼筋混凝土造,97年8月6日,五層,,
RPQNMLRLQHJGFDN17CC,26,23.87,住家用,鋼筋混凝土造,87年3月12日,九層,,
RPQNMLRLQHJGFDN17CC,26,9.10,走道、電梯、樓梯、梯間、避難室,鋼筋混凝土造,87年3月12日,九層,,
RPPNMLRLQHJGFCN96CC,3,144.41,住宅及樓梯間,鋼筋混凝土造,110年7月29日,三層,,
RPQNMLQLQHJGFCN96CC,41,195.75,農舍,鋼筋混凝土加強磚造,72年8月3日,三層,,
RPSNMLSLQHJGFAN17CC,15,126.52,集合住宅,鋼筋混凝土造,98年8月21日,七層,,
