編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLNKQHJGFCQ76CC,31,104.46,集合住宅,鋼筋混凝土造,82年2月17日,五層,,
RPPNMLNKQHJGFCQ76CC,31,14.24,共有部分,鋼筋混凝土造,82年2月17日,五層,,
RPPNMLTKQHJGFDQ47CC,19,14.18,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPRNMLQLQHJGFDQ47CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPRNMLQLQHJGFDQ47CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLTKQHJGFDQ57CC,20,20.91,集合住宅,鋼筋混凝土造,93年6月9日,五層,,
RPPNMLPKQHJGFDQ07CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLPKQHJGFDQ07CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLKLQHJGFBQ09CC,28,90.03,住家用,鋼筋混凝土造,85年8月15日,十四層,,
RPPNMLKLQHJGFBQ09CC,28,31.84,梯間、防空避難室、機械室、水塔牌樓兼停車空間,鋼筋混凝土造,85年8月15日,十四層,,
RPPNMLMLQHJGFBQ66CC,18,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,,
RPPNMLMLQHJGFBQ66CC,18,4.20,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLMLQHJGFBQ66CC,18,5.72,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLLLQHJGFDQ76CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLMLQHJGFCQ76CC,3,71.39,集合住宅,鋼筋混凝土造,110年3月2日,六層,,
RPPNMLLLQHJGFDQ76CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLMLQHJGFCQ76CC,3,26.95,停車空間、樓梯間、管委會空間、安全梯、電信機房、發電機房兼消防機房及梯廳等７項。,鋼筋混凝土造,110年3月2日,六層,,
RPQNMLLLQHJGFDQ86CC,46,86.30,住家用,鋼筋混凝土加強磚造,67年7月10日,二層,,
RPPNMLNJRHJGFBQ66CC,28,81.02,住家用,鋼筋混凝土造,86年1月10日,十層,,
RPPNMLNJRHJGFBQ66CC,28,19.24,防空避難室兼停車空間,鋼筋混凝土造,86年1月10日,十層,,
RPPNMLNJRHJGFBQ66CC,28,12.24,電、樓梯間,鋼筋混凝土造,86年1月10日,十層,,
RPPNMLQLQHJGFDQ27CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLQLQHJGFDQ27CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLOJRHJGFCQ86CC,46,224.38,住家用,鋼筋混凝土加強磚造,67年9月15日,二層,,
RPQNMLQLQHJGFDQ37CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLQLQHJGFDQ37CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLNJRHJGFCQ86CC,31,154.06,住商用,鋼筋混凝土造,82年6月15日,三層,,
RPRNMLTKQHJGFDQ67CC,2,16.80,住家用,鋼筋混凝土造,112年1月18日,三層,,
RPPNMLTJRHJGFCQ37CC,43,108.06,住家用,鋼筋混凝土加強磚造,70年8月8日,二層,,
RPQNMLOJRHJGFCQ96CC,4,29.54,住家用,鋼筋混凝土造,110年2月2日,三層,,
RPQNMLMJRHJGFDQ86CC,43,98.38,住商用,鋼筋混凝土加強磚造,70年4月2日,二層,,
RPQNMLMJRHJGFCQ76CC,38,261.20,住家用,加強磚造,75年11月15日,三層,,
RPPNMLKKRHJGFCQ56CC,30,97.42,集合住宅,鋼筋混凝土造,83年8月8日,十一層,,
RPPNMLKKRHJGFCQ56CC,30,15.71,共有部分,鋼筋混凝土造,83年8月8日,十一層,,
RPPNMLKKRHJGFCQ56CC,30,19.30,共有部分,鋼筋混凝土造,83年8月8日,十一層,,
RPPNMLTJRHJGFDQ47CC,35,276.52,住商用,鐵造,79年1月8日,二層,,
RPPNMLLKRHJGFCQ66CC,32,46.11,住商用,鋼筋混凝土造,81年11月18日,三層,,
RPRNMLMJRHJGFDQ96CC,34,152.36,住家用,鋼筋混凝土造,79年11月17日,三層,,
RPPNMLQJRHJGFDQ17CC,39,214.20,工業用,見使用執照,74年9月1日,一層,,
RPPNMLTLQHJGFCQ47CC,29,81.80,集合住宅,鋼筋混凝土造,85年2月9日,五層,,
RPPNMLQJRHJGFDQ17CC,31,200.54,住家用,鋼造,82年6月26日,一層,,
RPPNMLTLQHJGFCQ47CC,29,.89,共有部分,鋼筋混凝土造,85年2月9日,五層,,
RPQNMLSLQHJGFDQ57CC,1,60.18,集合式住宅,鋼筋混凝土造,112年3月8日,五層,,
RPQNMLTLQHJGFCQ57CC,4,32.36,住家用,鋼筋混凝土造,110年2月2日,三層,,
RPQNMLSLQHJGFDQ57CC,1,1.95,本共有部分之項目有梯廳、門廊、無障礙廁所、管理委員室及電信室等５項。,鋼筋混凝土造,112年3月8日,五層,,
RPPNMLTLQHJGFCQ47CC,29,2.89,共有部分,鋼筋混凝土造,85年2月9日,五層,,
RPQNMLSLQHJGFDQ57CC,1,10.39,本共有部分之項目有電梯、安全梯、梯廳、樓電梯間及水箱等５項。,鋼筋混凝土造,112年3月8日,五層,,
RPPNMLTLQHJGFCQ47CC,29,2.89,共有部分,鋼筋混凝土造,85年2月9日,五層,,
RPPNMLTLQHJGFCQ47CC,29,2.65,共有部分,鋼筋混凝土造,85年2月9日,五層,,
RPPNMLSKRHJGFCQ37CC,27,166.74,集合住宅．停車空間,鋼筋混凝土造,86年11月18日,四層,,
RPPNMLMJRHJGFDQ76CC,24,151.20,住商用,鋼筋混凝土造,90年2月7日,三層,,
RPRNMLKKRHJGFDQ86CC,19,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPRNMLKKRHJGFDQ86CC,19,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLQKRHJGFBQ07CC,18,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,,
RPPNMLKKRHJGFDQ66CC,19,121.91,住商用,鋼筋混凝土造,94年9月5日,四層,,
RPPNMLQKRHJGFBQ07CC,18,4.61,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLQKRHJGFBQ07CC,18,7.43,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLSLQHJGFDQ47CC,29,229.39,住宅、停車場、運動間,鋼筋混凝土造,84年5月18日,四層,,
RPPNMLNLRHJGFDQ07CC,22,179.17,住商用,鋼筋混凝土造,92年3月12日,四層,,
RPQNMLKKRHJGFDQ76CC,31,86.01,集合住宅,鋼筋混凝土造,82年10月6日,九層,,
RPQNMLKKRHJGFDQ76CC,31,13.03,梯間,鋼筋混凝土造,82年10月6日,九層,,
RPQNMLKKRHJGFDQ76CC,31,13.34,避難室、停車場,鋼筋混凝土造,82年10月6日,9,,
RPPNMLOLRHJGFDQ17CC,7,105.86,集合住宅,鋼筋混凝土造,106年4月21日,十六層,,
RPPNMLOLRHJGFDQ17CC,7,16.79,本共有之項目有公共服務空間、管委會使用空間、防災中心、大廳、迴廊、頂蓋型開放空間、車道、機車停車空間、台電配電室﹝一﹞﹝二﹞﹝三﹞、排風機房、守衛室、垃圾儲藏室、垃圾車暫停區、緊急發電機室、泳池機房、泳池水箱、公共水箱、雨水蓄留機房、儲藏室、消防泵浦、汙水機房、採光井﹝上方投影﹞、電信室、地下一層車位﹝２３１、２３２﹞等２６項　,鋼筋混凝土造,106年4月21日,十六層,,
RPPNMLOLRHJGFDQ17CC,7,29.75,本共有之項目有梯廳、梯廳兼排煙室、排煙室、Ｃ棟水箱、水錶室、電錶室、垃圾暫存、樓梯間、電梯機房、水箱、消防水箱等１１項,鋼筋混凝土造,106年4月21日,十六層,,
RPPNMLOLRHJGFDQ17CC,7,29.87,本共有之項目有車道、防空避難室兼停車空間、停車空間等３項,鋼筋混凝土造,106年4月21日,十六層,,
RPPNMLTKRHJGFDQ57CC,44,102.22,住家用,鋼筋混凝土加強磚造,69年3月1日,二層,,
RPPNMLPLRHJGFDQ27CC,44,89.63,住家用,鋼筋混凝土加強磚造,69年7月1日,二層,,
RPRNMLPLRHJGFDQ47CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPRNMLPLRHJGFDQ47CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLPLRHJGFDQ37CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLPLRHJGFDQ37CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPSNMLPLRHJGFDQ57CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPSNMLPLRHJGFDQ57CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLQLRHJGFDQ37CC,19,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLQLRHJGFDQ37CC,19,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPRNMLTJRHJGFCQ57CC,45,101.86,住家用,鋼筋混凝土加強磚造,68年11月28日,二層,,
RPQNMLOLRHJGFDQ27CC,7,101.63,集合住宅,鋼筋混凝土造,106年4月21日,十六層,,
RPQNMLOLRHJGFDQ27CC,7,15.92,本共有之項目有公共服務空間、管委會使用空間、防災中心、大廳、迴廊、頂蓋型開放空間、車道、機車停車空間、台電配電室﹝一﹞﹝二﹞﹝三﹞、排風機房、守衛室、垃圾儲藏室、垃圾車暫停區、緊急發電機室、泳池機房、泳池水箱、公共水箱、雨水蓄留機房、儲藏室、消防泵浦、汙水機房、採光井﹝上方投影﹞、電信室、地下一層車位﹝２３１、２３２﹞等２６項　,鋼筋混凝土造,106年4月21日,十六層,,
RPQNMLOLRHJGFDQ27CC,7,28.31,本共有之項目有梯廳、梯廳兼排煙室、排煙室、Ｃ棟水箱、水錶室、電錶室、垃圾暫存、樓梯間、電梯機房、水箱、消防水箱等１１項,鋼筋混凝土造,106年4月21日,十六層,,
RPQNMLOLRHJGFDQ27CC,7,29.87,本共有之項目有車道、防空避難室兼停車空間、停車空間等３項,鋼筋混凝土造,106年4月21日,十六層,,
RPPNMLRJIIJGFBQ88CC,28,95.15,住商用,鋼筋混凝土造,86年1月10日,十層,,
RPPNMLRJIIJGFBQ88CC,28,24.05,防空避難室兼停車空間,鋼筋混凝土造,86年1月10日,十層,,
RPPNMLRJIIJGFBQ88CC,28,14.03,電、樓梯間,鋼筋混凝土造,86年1月10日,十層,,
RPPNMLKMRHJGFBQ66CC,7,40.60,集合住宅,鋼筋混凝土造,106年4月18日,五層,,
RPQNMLRJIIJGFBQ98CC,18,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,,
RPPNMLKMRHJGFBQ66CC,7,47.81,本共有部分之主要用途計有：停車空間、機電設備空間、貯藏室、大廳、管委會空間等５項,鋼筋混凝土造,106年4月18日,五層,,
RPQNMLRJIIJGFBQ98CC,18,4.20,共有部分,鋼筋混凝土造,95年8月28日,,,
