鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
新莊區,建物,新北市新莊區五權二路２０號３樓之２,0.0,,工業區,丁種建築用地,1080121,土地0建物1車位0,三層,8,廠辦,工業用,鋼筋混凝土造,0790207,257.7,0,0,0,無,無,無,32000,124,,0.0,0,,RPXWMLLKKHOFFBF86CC
板橋區,建物,新北市板橋區文化路二段４３９號十三樓,0.0,住,,,1080119,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870528,172.13,1,2,2,有,有,有,37000,215,,0.0,0,,RPRPMLLKKHOFFAF08CC
汐止區,房地(土地+建物)+車位,新北市汐止區仁愛路１６６號８樓之１,25.68,住,,,1080201,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941222,121.45,3,2,2,有,有,有,28000,231,坡道平面,41.6,0,,RPSOMLLKKHOFFDF38CC
汐止區,房地(土地+建物)+車位,新北市汐止區康寧街４５９巷５７號２３樓,18.88,住,,,1080210,土地1建物1車位1,二十三層,23,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070926,105.31,3,2,2,有,有,有,29000,275,坡道平面,35.96,0,,RPVOMLLKKHOFFDF68CC
汐止區,建物,新北市汐止區大同路二段１８４巷１０號１５樓-６,0.0,住,,,1080202,土地0建物1車位0,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870903,90.82,1,2,1,有,有,有,21000,231,,0.0,0,,RPWOMLLKKHOFFDF78CC
新店區,建物,新北市新店區安民街１５６巷２１號十四樓,0.0,住,,,1080120,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010223,96.17,2,2,1,有,有,有,21500,224,,0.0,0,,RPSPMLLKKHOFFCF38CC
汐止區,房地(土地+建物),新北市汐止區大同路二段２６１號１７樓,5.01,住,,,1080126,土地1建物1車位0,十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001223,56.44,1,1,1,有,有,有,17500,310,,0.0,0,,RPQNMLMKKHOFFDF18CC
新莊區,房地(土地+建物),新北市新莊區新泰路１５０巷８弄５號,82.57,住,,,1071218,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,,117.92,3,2,2,有,無,無,20000,170,,0.0,0,,RPWNMLMKKHOFFBF58CC
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段７９號,101.01,住,,,1080101,土地1建物2車位2,見其他登記事項,26,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061012,759.4100000000001,0,0,0,無,有,無,260000,342,坡道平面,42.44,0,,RPSSMLMKKHOFFBF68CC
三重區,建物,新北市三重區中興北街２０１號七樓,0.0,工,,,1080127,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0830216,98.5,2,1,1,有,有,無,16500,168,,0.0,0,,RPPNMLMKKHOFFGF38CC
板橋區,建物,新北市板橋區金門街３１巷１２號５樓,0.0,住,,,1071227,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871120,76.85,2,1,1,有,有,無,15600,203,,0.0,0,,RPPQMLMKKHOFFAF28EC
板橋區,房地(土地+建物)+車位,新北市板橋區漢生東路２７０之３號２０樓,11.09,其他,,,1071205,土地1建物1車位1,二十層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0960907,174.70999999999998,3,2,2,有,有,無,44680,256,坡道機械,15.88,0,含管理費含車位租金不含稅金撤銷原申報書序號C1FA10801020023,RPRQMLMKKHOFFAF48EC
永和區,建物,新北市永和區永和路二段１６６號１８樓之１３,0.0,,,,1080124,土地0建物1車位0,十八層,19,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1000422,52.849999999999994,0,0,0,無,有,有,25500,482,,0.0,0,,RPQOMLMKKHOFFHF68CC
中和區,建物,新北市中和區景平路１５０號３樓之１,0.0,住,,,1071207,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1020813,48.83,2,1,1,有,有,有,18000,369,,0.0,0,,RPXNMLNKKHOFFHF76CC
永和區,建物,新北市永和區中正路６２３號４樓之３,0.0,商,,,1080118,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850113,32.89,1,0,1,有,有,有,12500,380,,0.0,0,,RPOOMLNKKHOFFHF58CC
中和區,建物,新北市中和區景平路１５９巷１號４樓,0.0,住,,,1080131,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840715,80.61,2,2,1,有,有,有,16200,201,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為18000，因為新北市計劃租金上限為18000，選擇代租方案須打九折，實際租賃契約金額為16200。,RPTPMLNKKHOFFHF56CC
淡水區,房地(土地+建物),新北市淡水區學府路１８１巷２號二樓,26.6,住,,,1080211,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691119,84.0,5,0,5,有,無,有,5000,60,,0.0,0,,RPUOMLNKKHOFFEF88CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路二段１１號十九樓,21.93,住,,,1080211,土地1建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021203,147.28,3,2,2,有,無,有,17000,115,坡道平面,28.26,0,,RPVPMLNKKHOFFEF09CC
林口區,房地(土地+建物)+車位,新北市林口區南勢二街３６２號５樓之１,32.12,住,,,1080201,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971212,141.68,2,1,1,有,有,有,22000,155,坡道平面,0.0,0,含管理費,RPQPMLNKKHOFFBF28CC
五股區,建物,新北市五股區五福路２２巷１９號四樓,0.0,住,,,1080131,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691202,91.45,2,1,1,有,無,有,15000,164,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為16667，因為新北市計劃租金上限為18000，選擇代租方案須打九折，實際租賃契約金額為15000。,RPTQMLNKKHOFFBF68CC
林口區,房地(土地+建物),新北市林口區文化二路二段８８巷２７號,24.92,住,,,1080201,土地1建物1車位0,一層,14,店面(店鋪),商業用,鋼筋混凝土造,0971013,160.07,0,0,0,無,有,有,45000,281,,0.0,0,含管理費,RPSSMLNKKHOFFBF78CC
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街３１號２樓,16.12,住,,,1071227,土地1建物1車位1,二層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030415,199.44,3,2,2,有,有,有,36000,181,坡道平面,31.38,0,租金含管理費,RPUSMLNKKHOFFBF98CC
新莊區,建物,新北市新莊區建安街９２巷２１號５樓,0.0,住,,,1080130,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810826,90.0,3,2,1,有,有,有,16200,180,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為18000，因為新北市計劃租金上限為18000，選擇代租方案須打九折，實際租賃契約金額為16200。,RPVTMLNKKHOFFBF56CC
林口區,建物,新北市林口區民有街５６號七樓之二,0.0,商,,,1080121,土地0建物1車位0,七層,21,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1061122,58.75,1,1,1,有,有,有,15000,255,,0.0,0,,RPXTMLNKKHOFFBF76CC
汐止區,建物,新北市汐止區民族六街５巷２號四樓,0.0,住,,,1080119,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,96.77,3,2,1,有,無,有,16000,165,,0.0,0,,RPTOMLNKKHOFFDF68CC
板橋區,建物,新北市板橋區漢生西路８９巷５弄１６之３號,0.0,住,,,1080128,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,68.82,2,1,1,有,無,有,14000,203,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為15556，因為新北市計劃租金上限為18000，選擇代租方案須打九折，實際租賃契約金額為14000。,RPUPMLNKKHOFFAF58CC
板橋區,建物,新北市板橋區四川路二段２４５巷１９弄３０號六樓,0.0,住,,,1080119,土地0建物1車位0,六層,11,套房(1房1廳1衛),住家用,鋼筋混凝土造,0871110,66.50999999999999,1,1,1,有,有,有,17000,256,,0.0,0,租金含管理費,RPVPMLNKKHOFFAF68CC
板橋區,建物,新北市板橋區合安一路７７號十六樓之６,0.0,住,,,1080123,土地0建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040209,180.51999999999998,3,2,2,有,有,有,26000,144,坡道平面,31.97,0,租金含管理費,RPWPMLNKKHOFFAF78CC
新店區,建物,新北市新店區二十張路４６－４號九樓,0.0,住,,,1080121,土地0建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821224,154.77,3,2,2,有,有,有,28500,184,坡道平面,0.0,0,,RPOPMLNKKHOFFCF18CC
新店區,建物,新北市新店區永安街９２巷５號,0.0,住,,,1080117,土地0建物1車位0,一層,6,店面(店鋪),商業用,鋼筋混凝土造,0861107,47.06,0,0,0,無,無,無,16500,351,,0.0,0,,RPWNMLOKKHOFFCF88CC
新店區,房地(土地+建物)+車位,新北市新店區中正路５０１１３號２樓,85.78,工,,,1080129,土地1建物1車位1,二層,5,廠辦,工業用,鋼筋混凝土造,0761021,412.19,0,0,0,無,無,有,84005,204,坡道平面,0.0,0,,RPPOMLOKKHOFFCF28CC
板橋區,建物,新北市板橋區華東街３１６號６F,7.32,住,,,1071227,土地0建物1車位0,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980119,75.46000000000001,2,1,1,有,有,無,16200,215,,0.0,0,,RPQOMLOKKHOFFAF38EC
淡水區,建物,新北市淡水區民族路８１號２樓,0.0,住,,,1080129,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850802,124.06,3,1,2,有,有,無,14000,113,,0.0,0,,RPUNMLOKKHOFFEF88CC
瑞芳區,建物,新北市瑞芳區汽車路９３之６號,0.0,,鄉村區,乙種建築用地,1080122,土地0建物4車位0,一層,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,0950905,113.54,0,0,0,無,無,無,50000,440,,0.0,0,,RPSNMLOKKHOFFFF88DC
中和區,建物,新北市中和區中正路７８６之１號,0.0,工,,,1080121,土地0建物1車位0,十三層,13,辦公商業大樓,工業用,鋼筋混凝土造,0860221,323.97,0,0,0,無,有,無,70000,216,,0.0,0,,RPWNMLOKKHOFFHF76CC
中和區,建物,新北市中和區中正路８６６之２號,0.0,其他,,,1080125,土地0建物1車位0,十七層,17,辦公商業大樓,見其他登記事項,見其他登記事項,0890930,233.82999999999998,0,0,0,無,有,無,56584,242,,0.0,0,,RPXNMLOKKHOFFHF86CC
中和區,建物,新北市中和區連城路３５９號１０樓,0.0,其他,,,1080116,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880419,84.5,2,1,1,有,有,無,22000,260,,0.0,0,,RPSPMLOKKHOFFHF56CC
樹林區,建物,新北市樹林區鎮前街４５７號十三樓之１,0.0,住,,,1080122,土地0建物1車位0,十三層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840812,54.169999999999995,1,1,1,有,有,有,10500,194,,0.0,0,租金含管理費,RPVOMLOKKHOFFIF86CC
永和區,建物,新北市永和區博愛街２９號３樓,0.0,住,,,1080130,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740415,59.52,3,2,2,有,無,有,16000,269,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為17778，因為新北市計劃租金上限為18000，選擇代租方案須打九折，實際租賃契約金額為16000。,RPSOMLPKKHOFFHF56CC
淡水區,房地(土地+建物),新北市淡水區新市一路三段１５６巷１號七樓,24.43,住,,,1080214,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060906,122.43,3,2,2,有,有,有,22000,180,,0.0,0,,RPOOMLPKKHOFFEF48CC
淡水區,房地(土地+建物),新北市淡水區大忠街８５號四樓,8.15,住,,,1080213,土地1建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790828,42.769999999999996,1,0,1,有,有,有,7500,175,,0.0,0,,RPPPMLPKKHOFFEF68CC
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段３０６巷１號,30.33,住,,,1080119,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980713,127.16,0,2,2,有,有,無,30000,236,坡道平面,0.0,0,,RPTPMLPKKHOFFEF09CC
新莊區,房地(土地+建物),新北市新莊區公園一路１３號,16.38,住,,,1080211,土地1建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0690213,80.91,0,0,0,無,無,無,22000,272,,0.0,0,,RPPQMLPKKHOFFBF48CC
汐止區,建物,新北市汐止區龍安路２８巷２６號２５樓-３,0.0,商,,,1080214,土地0建物1車位0,二十五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860703,70.91,2,2,1,有,有,有,20000,282,,0.0,0,,RPPNMLPKKHOFFDF38CC
汐止區,建物,新北市汐止區連興街６０號８樓,0.0,商,,,1080215,土地0建物1車位0,八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850814,117.5,3,2,2,有,有,有,24000,204,,0.0,0,,RPQNMLQKKHOFFDF58CC
板橋區,建物,新北市板橋區仁愛路９４號,0.0,住,,,1080120,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0730111,92.04,3,2,2,有,無,有,25000,272,,0.0,0,,RPPNMLQKKHOFFAF18CC
新店區,建物,新北市新店區安和路三段１４０號五樓,0.0,住,,,1080121,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700318,105.35,3,2,2,有,無,有,13000,123,,0.0,0,租金含管理費,RPPNMLQKKHOFFCF38CC
新店區,建物,新北市新店區溪園路３６５之２號十一樓,0.0,住,,,1080126,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921201,73.97,2,1,1,有,有,有,23000,311,,0.0,0,租金含管理費,RPPNMLSKKHOFFCF58CC
土城區,建物,新北市土城區員福街５０號一樓,29.5,住,,,1080129,土地0建物1車位0,一層,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,95.09,0,0,0,無,無,無,19500,205,,0.0,0,,RPPOMLSKKHOFFAF48CC
土城區,建物,新北市土城區學成路１０３號九樓,0.0,住,,,1080126,土地0建物1車位1,九層,27,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050704,137.87,3,2,1,有,有,有,31400,228,坡道平面,26.43,0,租金含管理費,RPQPMLSKKHOFFAF68CC
汐止區,建物,新北市汐止區大同路二段２６５號６樓之５,0.0,住,,,1080126,土地0建物1車位0,六層,24,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840126,62.47,1,1,1,有,有,有,16430,263,,0.0,0,,RPPNMLSKKHOFFDF68CC
汐止區,建物,新北市汐止區連興街４２號７樓,0.0,商,,,1080217,土地0建物1車位0,七層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850809,83.25,2,2,1,有,有,無,17500,210,,0.0,0,,RPPOMLSKKHOFFDF78CC
新莊區,建物,新北市新莊區中平路２７０巷１０弄２３號十五樓,0.0,住,,,1080126,土地0建物1車位0,十五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841018,79.75999999999999,2,1,1,有,有,有,18000,226,,0.0,0,,RPUNMLSKKHOFFBF98CC
新莊區,建物,新北市新莊區新豐街２０巷９號六樓,0.0,住,,,1080127,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840502,110.61000000000001,3,2,2,有,無,有,20000,181,,0.0,0,,RPQRMLSKKHOFFBF98CC
新莊區,房地(土地+建物),新北市新莊區思源路１７７巷２４號,27.46,住,,,1080116,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660615,69.74,3,1,1,有,無,無,23000,330,,0.0,0,,RPTSMLSKKHOFFBF76CC
林口區,建物,新北市林口區文化三路一段３４１號１３樓,0.0,住,,,1080114,土地0建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061018,73.6,1,0,1,有,有,有,20720,282,坡道平面,26.48,0,,RPVSMLSKKHOFFBF96CC
新莊區,房地(土地+建物),新北市新莊區立信一街９２號,34.56,住,,,1080102,土地1建物2車位0,一層,12,店面(店鋪),見其他登記事項,鋼筋混凝土造,0990104,189.87,0,0,2,有,有,無,50000,263,,0.0,0,,RPXSMLSKKHOFFBF17CC
新莊區,房地(土地+建物)+車位,新北市新莊區立信一街３１號５樓,15.53,住,,,1080104,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941123,130.51,3,2,2,有,有,有,28000,215,坡道平面,16.78,0,,RPRTMLSKKHOFFBF66CC
林口區,建物,新北市林口區興林一街９６巷１２號,0.0,住,,,1080128,土地0建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0980105,319.43,4,3,5,有,無,有,45000,141,,0.0,0,,RPQNNLSKKHOFFBF68CC
蘆洲區,建物,新北市蘆洲區信義路２７１巷１０號,0.0,住,,,1080127,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0670519,83.0,0,1,1,有,無,無,20000,241,,0.0,0,,RPUNMLSKKHOFFGF86CC
新店區,房地(土地+建物),新北市新店區安德街６號１３樓,12.26,住,,,1080201,土地1建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1050608,94.24,2,1,1,有,有,無,21000,223,,0.0,0,,RPWNMLSKKHOFFCF66CC
新店區,房地(土地+建物)+車位,新北市新店區安康路二段１７８號６樓之１,20.82,住,,,1080201,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860611,141.49,3,2,2,有,無,無,19000,134,坡道機械,26.24,0,,RPOOMLSKKHOFFCF58CC
中和區,建物,新北市中和區南山路１２７巷３２弄３之４號,0.0,住,,,1080127,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700602,98.94,3,2,2,有,無,有,17000,172,,0.0,0,,RPVOMLSKKHOFFHF17CC
中和區,建物,新北市中和區廣福路７５號九樓,0.0,住,,,1080127,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1020826,252.72,3,2,2,有,有,有,43000,170,坡道平面,43.71,0,租金含管理費,RPXOMLSKKHOFFHF37CC
中和區,建物,新北市中和區中山路二段２巷１３弄８之２號,0.0,住,,,1080128,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660617,97.9,3,2,1,有,無,有,16000,163,,0.0,0,,RPOPMLSKKHOFFHF56CC
中和區,建物,新北市中和區中山路二段６４巷５２號二樓,0.0,住,,,1080128,土地0建物1車位1,二層,17,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050726,120.46000000000001,2,2,1,有,有,有,32000,266,坡道平面,21.09,0,租金含管理費,RPQPMLSKKHOFFHF76CC
中和區,建物,新北市中和區圓通路２９９巷３４號十樓,0.0,住,,,1080129,土地0建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971007,155.32,3,2,2,有,有,有,29000,187,坡道平面,30.99,0,租金含管理費,RPRPMLSKKHOFFHF86CC
樹林區,房地(土地+建物),新北市樹林區鎮前街２６９巷２號,287.0,工,,,1080214,土地1建物1車位0,見其他登記事項,3,廠辦,見其他登記事項,鋼筋混凝土造,0800104,893.64,0,0,0,無,無,無,120000,134,,0.0,0,,RPQNMLSKKHOFFIF66CC
樹林區,土地,復興段623地號,135.0,商,,,1080116,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,160000,1185,,0.0,0,租一樓店面,RPTNMLSKKHOFFIF96CC
淡水區,建物,新北市淡水區沙崙路一段１２６巷６９號四樓,0.0,住,,,1080129,土地0建物1車位1,四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,132.35,2,2,2,有,有,有,19000,144,坡道平面,26.54,0,租金含管理費,RPPNMLTKKHOFFEF88CC
淡水區,建物,新北市淡水區新市一路三段１５６巷３號,0.0,住,,,1080129,土地0建物1車位1,一層,15,店面(店鋪),住家用,鋼筋混凝土造,1060906,158.18,0,1,1,有,有,無,30000,190,坡道平面,27.9,0,,RPQNMLTKKHOFFEF98CC
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段１６３號五樓,38.13,住,,,1080201,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050624,194.13,4,2,2,有,有,無,35000,180,坡道平面,20.73,0,,RPWQMLTKKHOFFEF27CC
蘆洲區,建物,新北市蘆洲區光復路７７巷８號八樓,0.0,住,,,1080129,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980409,176.4,3,2,2,有,有,有,38000,215,,0.0,0,租金含管理費,RPPNMLTKKHOFFGF09CC
三重區,建物,新北市三重區重陽路三段１０７號,0.0,住,,,1080130,土地0建物1車位0,一層,4,店面(店鋪),商業用,加強磚造,0630119,77.51,0,1,0,有,無,無,38000,490,,0.0,0,,RPQNMLTKKHOFFGF56CC
蘆洲區,建物,新北市蘆洲區永安北路二段７６巷８號二樓,0.0,住,,,1080130,土地0建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840724,121.11000000000001,3,2,2,有,無,有,40000,330,升降機械,0.0,0,租金含管理費.車位面積無法分算,RPSNMLTKKHOFFGF76CC
新莊區,建物,新北市新莊區福美街１７９號十一樓,0.0,住,,,1080129,土地0建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070823,133.09,2,2,2,有,有,有,30000,225,坡道平面,29.91,0,,RPVNMLTKKHOFFBF56CC
新莊區,建物,新北市新莊區中正路８９７號十一樓之三,0.0,住,,,1080130,土地0建物1車位0,十一層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870701,93.39,1,1,1,有,有,有,18000,193,,0.0,0,,RPRTMLTKKHOFFBF76CC
新莊區,建物,新北市新莊區新泰路１７５巷７號二樓,0.0,住,,,1080131,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770612,98.03,3,2,2,有,有,有,17000,173,,0.0,0,,RPXTMLTKKHOFFBF37CC
汐止區,房地(土地+建物)+車位,新北市汐止區新台五路一段７５號１８樓之４,26.17,工,,,1080201,土地1建物1車位2,十八層,21,廠辦,工商用,鋼造,0830330,398.12,0,0,0,無,有,無,70000,176,坡道平面,63.0,0,,RPUNMLTKKHOFFDF66CC
汐止區,建物,新北市汐止區大同路二段２４０號１０樓-３ A室,0.0,其他,,,1080218,土地0建物1車位0,十層,17,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,0850710,70.84,1,1,1,有,有,無,16000,226,,0.0,0,,RPSOMLTKKHOFFDF56CC
汐止區,房地(土地+建物)+車位,新北市汐止區新興路１２１號１６樓,24.47,住,,,1080131,土地1建物1車位1,十六層,21,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070213,140.66,3,2,2,有,有,有,29000,206,坡道平面,30.31,0,,RPUOMLTKKHOFFDF76CC
