編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLSKKHKGFAN88DA,43,85.69,住家用,加強磚造,70年8月31日,二層,一層 二層,全筆移轉
RPTOMLKKKHKGFAN48DA,34,9.86,辦公室,鋼筋混凝土造,80年5月14日,七層,二層,全筆移轉
RPTOMLKKKHKGFAN48DA,34,12.39,公共設施,鋼筋混凝土造,80年5月14日,七層,,持分移轉
RPTOMLKKKHKGFAN48DA,34,3.16,公共設施,鋼筋混凝土造,80年5月14日,七層,,持分移轉
RPSNMLSKKHKGFFN96DA,51,83.20,住宅,加強磚造,63年7月1日,二層,一層 二層,全筆移轉
RPVNMLSJKHKGFAN66DA,51,43.72,住商用,鋼筋混凝土加強磚造,62年12月5日,二層,一層 二層 騎樓,持分移轉
RPQNMLNKKHKGFFN88DA,1,23.36,本共有部分之項目有停車空間、台電配電場、消防機房、緊急發電機室、電信室、樓梯間、水箱等７項,鋼筋混凝土造,112年11月22日,六層,,持分移轉
RPQNMLNKKHKGFFN88DA,1,62.39,集合住宅,鋼筋混凝土造,112年11月22日,六層,三層 陽台,全筆移轉
RPSNMLMKKHKGFAN48DA,30,136.54,住家用,鋼筋混凝土造,84年5月9日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPXNMLTKKHKGFFN57DA,,138.79,住宅,鋼筋混凝土造,113年8月19日,三層,一層 二層 三層 陽台,全筆移轉
RPUNMLMKKHKGFDN98DA,46,83.52,住家用,鋼筋混凝土加強磚造,68年6月27日,二層,一層 二層,全筆移轉
RPSNMLRKKHKGFEN76DA,28,41.12,住家用,鋼筋混凝土造,85年12月28日,五層,三層 陽台,全筆移轉
RPSNMLRKKHKGFEN76DA,28,13.56,樓梯間,鋼筋混凝土造,85年12月28日,五層,,持分移轉
RPQNMLTKKHKGFEN76DA,,72.61,集合住宅,鋼筋混凝土造,113年9月20日,五層,五層 陽台,全筆移轉
RPQNMLTKKHKGFEN76DA,,18.56,本共有部分之項目有停車空間、法定騎樓等兩項,鋼筋混凝土造,113年9月20日,五層,,持分移轉
RPQNMLTKKHKGFEN76DA,,17.40,本共有部分之項目有安全梯、升降機間、梯廳、樓梯間等四項,鋼筋混凝土造,113年9月20日,五層,,持分移轉
RPPNMLLLKHKGFHN88DA,41,24.79,農舍,加強磚造,72年9月22日,一層,一層,全筆移轉
