編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
The serial number, land position,land shifting area square meter,the use zoning or compiles and checks,,,,land parcel
RPQNMLLKOHJGFAV76CC,台東段,1.00,都市：住,,,,14970000
RPQNMLLKOHJGFAV76CC,台東段,17.22,都市：住,,,,14980000
RPQNMLLKOHJGFAV76CC,台東段,9.33,都市：住,,,,15110000
RPQNMLNLNHJGFAV96CC,永和段,554.76,都市：其他:空白,,,,01360000
RPQNMLRKOHJGFAV37CC,台東段,6.95,都市：住,,,,00080004
RPQNMLRLNHJGFAV37CC,台東段,69.00,都市：住,,,,03390028
RPQNMLRLNHJGFAV37CC,台東段,11.00,都市：住,,,,03390100
RPPNMLLKPHJGFAV76CC,豐谷段,143.00,都市：住,,,,10040000
RPPNMLSKPHJGFAV47CC,新生段,60.40,都市：住,,,,08720000
RPRNMLMKPHJGFAV07CC,台東段,45.00,都市：住,,,,00010160
RPTNMLMKQHJGFAV37CC,台東段,15.33,都市：住,,,,00010062
RPSNMLQJQHJGFAV57CC,中心段,99.00,都市：住,,,,08770000
RPUNMLNKQHJGFAV57CC,南榮段,361.72,都市：農,,,,05340011
RPUNMLNKQHJGFAV57CC,南榮段,50.65,都市：農,,,,05340021
RPPNMLQJQHJGFCV47CC,里壠段,7.43,都市：其他:空白,,,,06870000
RPPNMLTKQHJGFAV67CC,東海段,98.32,都市：住,,,,10210000
RPQNMLTKQHJGFAV77CC,東海段,98.32,都市：住,,,,10210000
