編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLMLNHJGFAN58CC,2,26.41,住宅、法定停車空間,鋼筋混凝土造,111年3月23日,四層,,
RPPNMLOKNHJGFHN76CC,38,28.00,住家用,加強磚造,75年3月10日,二層,,
RPQNMLMLNHJGFAN68CC,27,25.99,住家用,鋼筋混凝土造,86年2月26日,九層,,
RPQNMLMLNHJGFAN68CC,27,18.18,防空避難室、停車場、梯間、門廳、汽車昇降機走道,鋼筋混凝土造,86年2月26日,九層,,
RPPNMLKLNHJGFAN38CC,45,97.24,住商用,鋼筋混凝土加強磚造,67年12月22日,二層,,
RPPNMLRKNHJGFAN98CC,1,80.67,集合住宅,鋼筋混凝土造,112年7月27日,十三層,,
RPPNMLRKNHJGFAN98CC,1,62.78,停車空間、汙水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、電信機房、管委會使用空間、梯廳、戶外安全梯、樓梯間、電梯機房等１２項,鋼筋混凝土造,112年7月27日,十三層,,
RPPNMLSLNHJGFAN56CC,53,20.00,住家用,加強磚造,59年12月23日,一層,,
RPPNMLPKNHJGFDN09CC,16,24.93,集合住宅,鋼筋混凝土造,97年8月6日,五層,,
RPPNMLPKNHJGFDN09CC,16,8.72,走廊、樓梯間、水箱、機械室,鋼筋混凝土造,97年8月6日,五層,,
RPPNMLPLNHJGFDN56CC,1,56.25,集合住宅,鋼筋混凝土造,112年7月10日,十五層,,
RPPNMLPLNHJGFDN56CC,1,57.18,共同使用部份,鋼筋混凝土造,112年7月10日,十五層,,
RPPNMLNLNHJGFHN76CC,55,157.98,住商用,鋼筋混凝土加強磚造,58年6月1日,三層,,
RPQNMLRKNHJGFAN09CC,31,82.05,住家用,鋼筋混凝土造,82年9月23日,七層,,
RPQNMLRKNHJGFAN09CC,31,21.89,停車空間、避難室、通道、梯間,鋼筋混凝土造,82年9月23日,七層,,
RPPNMLMLNHJGFDN88CC,33,26.45,住家用,鋼筋混凝土造,80年11月16日,九層,,
RPPNMLMLNHJGFDN88CC,33,25.39,住家用,鋼筋混凝土造,80年11月16日,九層,,
RPPNMLMLNHJGFDN88CC,33,15.84,共同使用部份,鋼筋混凝土造,80年11月16日,九層,,
RPPNMLTLNHJGFDN96CC,16,22.85,集合住宅,鋼筋混凝土造,97年8月6日,五層,,
RPPNMLMLNHJGFDN88CC,33,19.17,共同使用部份,鋼筋混凝土造,80年11月16日,九層,,
RPPNMLTLNHJGFDN96CC,16,7.99,走廊、樓梯間、水箱、機械室,鋼筋混凝土造,97年8月6日,五層,,
RPPNMLMLNHJGFDN88CC,33,9.78,停車空間,鋼筋混凝土造,80年11月16日,九層,,
RPQNMLNLNHJGFHN86CC,38,17.10,住家用,加強磚造,75年3月10日,二層,,
RPQNMLTLNHJGFDN07CC,1,73.11,集合住宅,鋼筋混凝土造,112年7月10日,十五層,,
RPQNMLTLNHJGFDN07CC,1,65.52,共同使用部份,鋼筋混凝土造,112年7月10日,十五層,,
RPPNMLTLNHJGFAN66CC,1,80.61,集合住宅,鋼筋混凝土造,112年7月27日,十三層,,
RPPNMLKMNHJGFAN48CC,31,87.63,住家用,鋼筋混凝土造,82年7月2日,五層,,
RPPNMLKMNHJGFAN48CC,31,13.89,梯間,鋼筋混凝土造,82年7月2日,五層,,
RPPNMLTLNHJGFAN66CC,1,62.78,停車空間、汙水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、電信機房、管委會使用空間、梯廳、戶外安全梯、樓梯間、電梯機房等１２項,鋼筋混凝土造,112年7月27日,十三層,,
RPPNMLQKNHJGFDN56CC,2,144.14,住宅,鋼筋混凝土造,111年3月2日,四層,,
RPRNMLKMNHJGFAN68CC,48,123.48,住家用,鋼筋混凝土加強磚造,65年5月11日,二層,,
RPQNMLPLNHJGFBN56DC,9,182.24,住家用,鋼筋混凝土造,104年1月30日,四層,,
RPRNMLOJOHJGFAN88CC,42,69.99,住家用,鋼筋混凝土造,70年12月28日,七層,,
RPPNMLLMNHJGFAN58CC,48,15.00,住家用,鋼筋混凝土加強磚造,65年5月11日,二層,,
RPPNMLKMNHJGFDN78CC,26,17.19,住家用,鋼筋混凝土造,87年3月16日,十四層,,
RPPNMLKMNHJGFDN78CC,26,.01,防空避難室兼停車空間,鋼筋混凝土造,87年3月16日,十四層,,
RPPNMLKMNHJGFDN78CC,26,7.85,機房、水箱、走廊、電梯間等,鋼筋混凝土造,87年3月16日,十四層,,
