編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
The serial number, land position,land shifting area square meter,the use zoning or compiles and checks,,,,land parcel
RPUNMLQKKHJGFBF38CC,中誠段,25.52,都市：住,,,,07720000
RPPNMLSKKHJGFBF08CC,麗林段,1258.20,都市：住,,,,08760000
RPTNMLRKKHJGFEF68CC,大義段,46.94,都市：住,,,,03020000
RPQNMLRKKHJGFEF38CC,新興段,35.72,都市：住,,,,08430000
RPSNMLRKKHJGFEF58CC,新興段,.49,都市：住,,,,09020000
RPSNMLRKKHJGFEF58CC,新興段,8.09,都市：住,,,,09030000
RPSNMLRKKHJGFEF58CC,新興段,1.14,都市：住,,,,09040000
RPWNMLQKKHJGFEF88CC,公司田段,17.40,都市：住,,,,01210000
RPQOMLTKKHJGFEF68CC,鄧公段,13.49,都市：住,,,,05990000
RPSOMLTKKHJGFEF88CC,鄧公段,21.96,都市：住,,,,03180000
RPTOMLTKKHJGFEF98CC,新興段,44.45,都市：住,,,,08280000
RPXNMLKLKHJGFEF48CC,鄧公段,6.33,都市：住,,,,04590000
RPXNMLKLKHJGFEF48CC,鄧公段,20.67,都市：住,,,,04620000
RPROMLLLKHJGFAF67CC,學成段,121.88,都市：住,,,,08480000
RPQNMLLLKHJGFEF87CC,淡海段,15.66,都市：其他:第二種中心商業區,,,,00020000
RPWNMLLLKHJGFEF48CC,仁愛段,11.44,都市：住,,,,00540000
RPTOMLLLKHJGFGF48CC,光華段,18.75,都市：住,,,,10800000
RPUOMLLLKHJGFEF38CC,新市段,21.60,都市：其他:第五種住宅區,,,,00900000
RPWOMLLLKHJGFEF58CC,新興段,16.09,都市：住,,,,00700000
RPVOMLLLKHJGFEF48CC,淡海段,8.35,都市：其他:第五種住宅區,,,,01490000
RPQOMLLLKHJGFHF28CC,秀峰段,20.33,都市：住,,,,02810000
RPUNMLMLKHJGFAF97CC,大安段,.00,都市：工,,,,03090000
RPPNMLMLKHJGFBF57CC,建林段,55.59,都市：住,,,,01900000
RPTNMLMLKHJGFDF18CC,昊天段,23.30,都市：工,,,,08720000
RPTNMLMLKHJGFDF18CC,同新段,.73,都市：工,,,,00060000
RPPNMLNLKHJGFAF57CC,員和段,24.86,都市：住,,,,01230010
RPOPMLNLKHJGFAF67CC,員和段,29.60,都市：住,,,,01230010
RPWPMLNLKHJGFAF48CC,忠孝段,7.80,都市：商,,,,08580000
RPSPMLNLKHJGFGF68CC,仁信段,10.63,都市：住,,,,00580000
RPQOMLNLKHJGFHF48CC,四維段,3.20,都市：住,,,,02510000
RPUOMLNLKHJGFHF88CC,景平段,6.23,都市：商,,,,03400000
RPRNMLNLKHJGFIF58CC,大學段一小段,16.97,都市：住,,,,00110000
RPPNMLPLKHJGFAF77CC,新雅段,15.18,都市：住,,,,00460000
RPQNMLPLKHJGFIF68CC,大仁段,37.86,都市：住,,,,07320000
RPPNMLPLKHJGFCF97CC,惠國段,11.33,都市：住,,,,04780000
RPRNMLQLKHJGFDF38CC,昊天段,7.45,都市：工,,,,10860000
RPPNMLNLKHJGFEF97CC,正德段,21.01,都市：住,,,,07750000
RPXNMLNLKHJGFEF78CC,新興段,8.06,都市：住,,,,07890000
RPQNMLQLKHJGFEF38CC,新興段,1.25,都市：住,,,,10180000
RPQNMLQLKHJGFEF38CC,新興段,1.31,都市：住,,,,10190000
RPQNMLQLKHJGFEF38CC,新興段,.37,都市：住,,,,10200000
RPQNMLQLKHJGFEF38CC,新興段,18.59,都市：住,,,,10210000
RPRNMLQLKHJGFEF48CC,公司田段,27.40,都市：住,,,,00910000
RPQNMLQLKHJGFEF38CC,新興段,4.10,都市：住,,,,10220000
RPUNMLNLKHJGFEF48CC,仁愛段,7.32,都市：商,,,,01300000
RPPNMLOLKHJGFEF08CC,淡海段,12.77,都市：住,,,,00520000
RPSNMLNLKHJGFEF28CC,新市段,12.11,都市：住,,,,00780000
RPSNMLQLKHJGFEF58CC,樹興段,5.71,非都市：山坡地保育區 ; 非都市編定：交通用地,,,,05830000
RPTNMLNLKHJGFEF38CC,學府段,61.20,都市：住,,,,02340000
RPQNMLMLKHJGFEF97CC,新興段,31.34,都市：住,,,,08430000
RPQNMLOLKHJGFEF18CC,大義段,29.73,都市：住,,,,04070000
RPWNMLNLKHJGFEF68CC,新市段,7.70,都市：商,,,,01450001
RPPNMLMLKHJGFEF87CC,新市段,16.70,都市：住,,,,02010000
RPVNMLQLKHJGFEF88CC,長興段,30.50,都市：住,,,,10020000
RPXNMLQLKHJGFEF09CC,新興段,12.40,都市：住,,,,01670000
RPPNMLQLKHJGFIF68CC,二橋段,24.60,都市：住,,,,02570000
RPROMLQLKHJGFEF58CC,公司田段,14.44,都市：住,,,,00210000
RPQOMLQLKHJGFEF48CC,新市段,15.81,都市：住,,,,02300000
RPXNMLRLKHJGFBF88CC,五股坑一段,221.49,都市：其他:保護區,,,,04750000
RPUOMLRLKHJGFBF68CC,四維段,10.41,都市：住,,,,07300000
RPTOMLRLKHJGFBF58CC,力行段,28.05,都市：商,,,,02590002
RPPNMLRLKHJGFEF38CC,新市段,25.95,都市：住,,,,01730000
RPSNMLRLKHJGFEF68CC,新市段,8.00,都市：商,,,,01450000
RPXNMLRLKHJGFEF56CC,淡海段,29.04,都市：其他:第二種住宅區,,,,00850000
RPUOMLRLKHJGFEF98CC,新市段,10.33,都市：商,,,,01410000
RPTNMLRLKHJGFHF09CC,雙和段,6.83,都市：商,,,,06370000
RPTNMLRLKHJGFHF09CC,雙和段,1.35,都市：住,,,,06680000
