編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSNMLMKQHJGFKB78CB,坡道機械,950000,11.56,地下一樓
RPTNMLPKQHJGFAB18CB,坡道平面,2450000,24.95,地下一樓
RPTNMLPKQHJGFAB18CB,坡道平面,2550000,24.95,地下一樓
RPPNMLOKQHJGFFB18CB,坡道機械,650000,11.52,地下一樓
RPWNMLNKQHJGFBB38CB,坡道平面,2400000,30.11,地下二樓
RPWNMLNKQHJGFBB38CB,坡道平面,2400000,30.11,地下二樓
RPUNMLPKQHJGFAB28CB,坡道平面,2300000,38.03,地下三樓
RPRNMLPKQHJGFAB97CB,坡道平面,2050000,27.10,地下一樓
RPSNMLRKQHJGFAB28CB,坡道平面,2500000,24.03,地下一樓
RPSNMLRKQHJGFAB28CB,坡道平面,2500000,24.03,地下一樓
RPQNMLQKQHJGFAB97CB,坡道平面,2400000,24.03,地下二樓
RPPNMLPKQHJGFKB78CB,坡道機械,650000,11.56,地下一樓
RPQNMLSKQHJGFAB18CB,坡道平面,2250000,37.21,地下二樓
RPPNMLSKQHJGFAB08CB,坡道平面,2250000,37.21,地下二樓
RPSNMLRKQHJGFFB78CB,坡道平面,2200000,35.45,地下二樓
RPRNMLRKQHJGFFB68CB,坡道平面,2000000,35.45,地下四樓
RPTNMLRKQHJGFFB88CB,坡道平面,1700000,35.45,地下四樓
RPWNMLTKQHJGFAB88CB,坡道平面,2100000,28.94,地下三樓
RPSNMLPKQHJGFJB98CB,坡道平面,1750000,39.46,地下一樓
RPSNMLPKQHJGFJB98CB,坡道平面,1600000,39.46,地下一樓
RPRNMLPKQHJGFBB18DB,一樓平面,0,,一樓
RPUNMLQKQHJGFCB58CB,坡道平面,3000000,31.25,地下四樓
RPSNMLPKQHJGFCB28CB,坡道平面,2440000,33.57,地下二樓
RPTNMLPKQHJGFBB38DB,一樓平面,0,,一樓
RPPOMLQKQHJGFCB18CB,坡道平面,2200000,33.88,地下一樓
RPTNMLQKQHJGFCB48CB,坡道平面,3000000,31.25,地下四樓
RPPNMLPKQHJGFDB08CB,坡道平面,1600000,35.57,地下一樓
RPSNMLPKQHJGFBB18CB,坡道平面,2200000,30.42,地下二樓
RPSNMLPKQHJGFBB18CB,坡道平面,2250000,30.42,地下二樓
RPXNMLTKQHJGFBB09CB,坡道平面,1850000,34.72,地下五樓含以下
RPUNMLTKQHJGFBB78CB,坡道機械,1050000,18.52,地下一樓
RPPNMLSKQHJGFBB18CB,坡道平面,2300000,30.42,地下二樓
RPPNMLSKQHJGFBB18CB,坡道平面,2100000,30.42,地下二樓
RPWOMLTKQHJGFBB09CB,坡道平面,1800000,25.79,地下四樓
RPRNMLTKQHJGFBB48CB,坡道平面,2100000,30.42,地下二樓
RPRNMLTKQHJGFBB48CB,坡道平面,2100000,30.42,地下三樓
RPTNMLOKQHJGFBB18CB,坡道平面,2000000,25.79,地下二樓
RPVOMLTKQHJGFBB98CB,坡道平面,2200000,32.73,地下二樓
RPOOMLTKQHJGFBB28CB,坡道平面,1850000,34.72,地下五樓含以下
RPQNMLTKQHJGFFB78CB,坡道機械,650000,11.52,地下一樓
RPQNMLTKQHJGFCB48CB,坡道機械,1000000,17.40,地下二樓
RPQNMLKLQHJGFAB47CB,坡道平面,1900000,29.76,地下三樓
RPOOMLTKQHJGFDB48CB,坡道平面,1700000,31.81,地下一樓
RPRNMLKLQHJGFAB57CB,坡道平面,2100000,29.76,地下一樓
RPPNMLTKQHJGFKB56CB,坡道平面,1650000,29.09,地下一樓
RPSNMLKLQHJGFAB67CB,坡道平面,1550000,34.73,地下二樓
RPOPMLTKQHJGFFB78CB,坡道平面,1800000,26.89,地下一樓
RPXOMLTKQHJGFFB96CB,坡道機械,900000,12.58,地下一樓
RPSOMLKLQHJGFBB87CB,坡道平面,1950000,31.11,地下三樓
RPTOMLKLQHJGFBB97CB,坡道平面,2200000,34.50,地下五樓含以下
RPUOMLKLQHJGFBB08CB,坡道平面,2400000,34.50,地下四樓
RPPPMLKLQHJGFBB67CB,坡道平面,1900000,33.24,地下三樓
RPSPMLKLQHJGFBB97CB,坡道平面,1800000,33.24,地下四樓
RPOPMLKLQHJGFBB57CB,坡道平面,1800000,33.24,地下四樓
RPRPMLKLQHJGFBB87CB,坡道平面,1900000,33.24,地下三樓
RPSNMLTKQHJGFHB56CB,坡道平面,1800000,31.80,地下二樓
RPWPMLKLQHJGFBB38CB,坡道平面,1800000,33.24,地下四樓
RPOQMLKLQHJGFBB67CB,坡道平面,1800000,33.24,地下四樓
