編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLQKNHLFFAW17CA,,74.80,集合住宅,鋼筋混凝土造,104年12月1日,十層,七層 陽台 雨遮
RPQNMLQKNHLFFAW17CA,,11.84,共有部分：本共有部分之項目有機械房１項。,鋼筋混凝土造,104年12月1日,十層,
RPQNMLQKNHLFFAW17CA,,6.15,共有部分：本共有部分之項目有梯廳１項。,鋼筋混凝土造,104年12月1日,十層,
RPQNMLQKNHLFFAW17CA,,8.27,共有部分：本共有部分之項目有安全梯、昇降機、梯廳、水錶室、屋頂水箱、電梯機械室等６項。,鋼筋混凝土造,104年12月1日,十層,
RPQNMLQKNHLFFAW17CA,,31.35,共有部分：本共有部分之項目有車道、管委會空間、梯廳、陽台、蓄水池、防空避難室兼停車空間、電信機房、機械室、緊急發電機室、消防泵浦室、昇降機、安全梯、台電配電場所等１３項。本成果表停車位共計４１位。,鋼筋混凝土造,104年12月1日,十層,
RPRPMLOKNHLFFAW27CA,,99.98,集合住宅,鋼筋混凝土造,104年12月1日,十層,十層 陽台 雨遮 見其他登記事項
RPRPMLOKNHLFFAW27CA,,11.10,共有部分：本共有部分之項目有安全梯、昇降機、梯廳、水錶室、屋頂水箱、電梯機械室等６項。,鋼筋混凝土造,104年12月1日,十層,
RPRPMLOKNHLFFAW27CA,,10.30,共有部分：本共有部分之項目有車道、管委會空間、梯廳、陽台、蓄水池、防空避難室兼停車空間、電信機房、機械室、緊急發電機室、消防泵浦室、昇降機、安全梯、台電配電場所等１３項。本成果表停車位共計４１位。,鋼筋混凝土造,104年12月1日,十層,
RPQOMLNKNHLFFAW96CA,1,21.11,集合住宅,鋼筋混凝土造,104年7月22日,三層,三層 陽台
RPQOMLNKNHLFFAW96CA,1,10.88,共有部分：本共有部分之項目計有：消防水箱、泵浦室、電信室、台電配電室、樓梯間、電梯間、停車空間等七項。,鋼筋混凝土造,104年7月22日,三層,
RPQOMLNKNHLFFAW96CA,1,8.55,共有部分：本共有部分之項目計有：樓梯間、門廊、走廊、電梯間等四項。,鋼筋混凝土造,104年7月22日,三層,
RPTOMLNKNHLFFAW27CA,,38.44,集合住宅,鋼筋混凝土造,105年1月8日,三層,一層
RPTOMLNKNHLFFAW27CA,,3.02,共有部分：本共有部分之項目有樓梯間及門廊２項。,鋼筋混凝土造,105年1月8日,三層,
RPVNMLNLNHLFFAW47CA,18,193.42,住家用,鋼筋混凝土造,87年1月25日,二層,一層 二層 陽台 平台 屋頂突出物 夾層
RPUNMLNKNHLFFAW27CA,,100.52,見其他登記事項,鋼筋混凝土造,105年2月5日,三層,一層
RPUNMLNKNHLFFAW27CA,,4.19,見其他登記事項,鋼筋混凝土造,105年2月5日,三層,
RPUNMLNKNHLFFAW27CA,,5.45,見其他登記事項,鋼筋混凝土造,105年2月5日,三層,
RPUNMLNKNHLFFAW27CA,,13.75,見其他登記事項,鋼筋混凝土造,105年2月5日,三層,
RPSPMLOKNHLFFAW37CA,,76.80,集合住宅,鋼筋混凝土造,104年12月1日,十層,七層 陽台 雨遮
RPSPMLOKNHLFFAW37CA,,6.31,共有部分：本共有部分之項目有梯廳１項。,鋼筋混凝土造,104年12月1日,十層,
RPSPMLOKNHLFFAW37CA,,8.48,共有部分：本共有部分之項目有安全梯、昇降機、梯廳、水錶室、屋頂水箱、電梯機械室等６項。,鋼筋混凝土造,104年12月1日,十層,
RPSPMLOKNHLFFAW37CA,,31.66,共有部分：本共有部分之項目有車道、管委會空間、梯廳、陽台、蓄水池、防空避難室兼停車空間、電信機房、機械室、緊急發電機室、消防泵浦室、昇降機、安全梯、台電配電場所等１３項。本成果表停車位共計４１位。,鋼筋混凝土造,104年12月1日,十層,
RPSNMLMKNHLFFAW96CA,,21.47,見其他登記事項,鋼筋混凝土造,105年2月5日,三層,一層
RPSNMLMKNHLFFAW96CA,,2.80,見其他登記事項,鋼筋混凝土造,105年2月5日,三層,
RPRNMLNKNHLFFAW96CA,,34.06,見其他登記事項,鋼筋混凝土造,105年2月5日,三層,二層
RPRNMLNKNHLFFAW96CA,,1.87,見其他登記事項,鋼筋混凝土造,105年2月5日,三層,
RPTPMLOKNHLFFAW47CA,,52.48,集合住宅,鋼筋混凝土造,104年12月1日,十層,十層 陽台 雨遮 見其他登記事項
RPTPMLOKNHLFFAW47CA,,5.85,共有部分：本共有部分之項目有安全梯、昇降機、梯廳、水錶室、屋頂水箱、電梯機械室等６項。,鋼筋混凝土造,104年12月1日,十層,
RPTPMLOKNHLFFAW47CA,,17.06,共有部分：本共有部分之項目有車道、管委會空間、梯廳、陽台、蓄水池、防空避難室兼停車空間、電信機房、機械室、緊急發電機室、消防泵浦室、昇降機、安全梯、台電配電場所等１３項。本成果表停車位共計４１位。,鋼筋混凝土造,104年12月1日,十層,
RPSNMLNKNHLFFAW07CA,,100.52,見其他登記事項,鋼筋混凝土造,105年2月5日,三層,一層
RPSNMLNKNHLFFAW07CA,,5.45,見其他登記事項,鋼筋混凝土造,105年2月5日,三層,
RPQNMLMKNHLFFAW76CA,,62.81,見其他登記事項,鋼筋混凝土造,105年2月5日,三層,二層
RPQNMLMKNHLFFAW76CA,,8.42,見其他登記事項,鋼筋混凝土造,105年2月5日,三層,
RPUPMLOKNHLFFAW57CA,,52.48,集合住宅,鋼筋混凝土造,104年12月1日,十層,十層 陽台 雨遮 見其他登記事項
RPUPMLOKNHLFFAW57CA,,5.85,共有部分：本共有部分之項目有安全梯、昇降機、梯廳、水錶室、屋頂水箱、電梯機械室等６項。,鋼筋混凝土造,104年12月1日,十層,
RPUPMLOKNHLFFAW57CA,,17.06,共有部分：本共有部分之項目有車道、管委會空間、梯廳、陽台、蓄水池、防空避難室兼停車空間、電信機房、機械室、緊急發電機室、消防泵浦室、昇降機、安全梯、台電配電場所等１３項。本成果表停車位共計４１位。,鋼筋混凝土造,104年12月1日,十層,
RPVPMLLKNHLFFAW37CA,,95.03,集合住宅,鋼筋混凝土造,104年11月30日,三層,三層 陽台
RPVPMLLKNHLFFAW37CA,,7.13,共有部分：本共有部分之項目有樓梯間一項。,鋼筋混凝土造,104年11月30日,三層,
RPRNMLMKNHLFFAW86CA,,51.92,見其他登記事項,鋼筋混凝土造,105年2月5日,三層,二層
RPRNMLMKNHLFFAW86CA,,6.89,見其他登記事項,鋼筋混凝土造,105年2月5日,三層,
RPXNMLNKNHLFFAW57CA,,41.66,集合住宅,鋼筋混凝土造,105年1月8日,三層,三層 陽台
RPXNMLNKNHLFFAW57CA,,3.27,共有部分：本共有部分之項目有樓梯間及門廊２項。,鋼筋混凝土造,105年1月8日,三層,
RPROMLNKNHLFFAW07CA,,58.06,集合住宅,鋼筋混凝土造,105年1月8日,三層,一層
RPROMLNKNHLFFAW07CA,,4.58,共有部分：本共有部分之項目有樓梯間及門廊２項。,鋼筋混凝土造,105年1月8日,三層,
RPRNMLQLNHLFFAW37CA,,41.29,集合住宅,鋼筋混凝土造,104年11月25日,八層,二層 陽台
RPRNMLQLNHLFFAW37CA,,57.14,共有部分：本共有部分項目有：管委會空間、電樓梯間、梯廳、車道、走廊、防空避難室兼停車空間、受電箱、台電配電場所、電信機房、蓄水池、汙水處理機房、消防泵浦室、水箱等十三項。,鋼筋混凝土造,104年11月25日,八層,
RPUNMLQLNHLFFAW67CA,,39.68,集合住宅,鋼筋混凝土造,104年11月25日,八層,六層 陽台 雨遮
