編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLLLJIJGFEE57CB,坡道機械,1650000,12.90,地下三樓
RPRNMLTKJIJGFIE88CB,坡道平面,2200000,20.13,地下二樓
RPPNMLSKJIJGFEE18CB,坡道平面,2100000,14.40,地下二樓
RPSNMLLLJIJGFEE87CB,坡道平面,2180000,15.81,地下三樓
RPPNMLLLJIJGFLE28CB,坡道平面,1800000,22.50,地下一樓
RPTNMLLLJIJGFEE97CB,坡道機械,1350000,12.98,地下四樓
RPVNMLLLJIJGFEE18CB,坡道機械,1350000,12.98,地下四樓
RPPNMLLLJIJGFFE67CB,坡道平面,2150000,18.36,地下二樓
RPVNMLQKJIJGFFE68CB,坡道平面,2200000,21.60,地下一樓
RPUNMLQKJIJGFFE58CB,坡道平面,2100000,21.60,地下二樓
RPUNMLLLJIJGFBE77CB,坡道平面,2550000,30.09,地下二樓
RPPNMLMLJIJGFEE67CB,坡道平面,1750000,26.49,地下一樓
RPQNMLMLJIJGFEE77CB,坡道平面,1900000,26.49,地下一樓
RPRNMLMLJIJGFEE87CB,坡道平面,2100000,38.34,地下三樓
RPSNMLMLJIJGFEE97CB,坡道平面,2000000,38.34,地下三樓
RPTNMLMLJIJGFEE08CB,坡道機械,1350000,12.98,地下四樓
RPUNMLMLJIJGFEE18CB,坡道機械,1250000,12.98,地下四樓
RPVNMLMLJIJGFEE28CB,坡道機械,1500000,12.98,地下四樓
RPWNMLMLJIJGFEE38CB,坡道機械,1350000,12.98,地下四樓
RPTNMLMLJIJGFDE97CB,坡道平面,2350000,20.36,地下一樓
RPUNMLMLJIJGFDE08CB,坡道機械,1250000,15.08,地下三樓
RPSNMLMLJIJGFDE87CB,坡道平面,2000000,20.36,地下三樓
RPOOMLMLJIJGFDE57CB,坡道平面,2300000,18.49,地下二樓
RPOOMLMLJIJGFDE57CB,坡道平面,2300000,18.49,地下二樓
RPTNMLMLJIJGFFE18CB,坡道平面,2000000,19.65,地下二樓
RPPNMLOLJIJGFFE97CB,一樓平面,1550000,13.73,一樓
RPOPMLMLJIJGFEE77CB,坡道平面,2200000,38.34,地下二樓
RPPNMLPLJIJGFDE87CB,坡道平面,2600000,22.95,地下二樓
RPQNMLPLJIJGFEE08CB,坡道平面,1800000,24.32,地下一樓
RPPNMLTKJIJGFCE08CB,坡道平面,1400000,23.50,地下三樓
RPQNMLPLJIJGFFE18CB,其他,1100000,7.00,一樓
RPPNMLPLJIJGFFE08CB,一樓平面,0,,一樓
RPPNMLQLJIJGFCE87CB,坡道平面,1500000,23.50,地下二樓
RPRNMLQLJIJGFDE18CB,坡道平面,2200000,23.12,地下二樓
RPTNMLQLJIJGFDE38CB,坡道平面,2100000,23.12,地下三樓
RPPNMLQLJIJGFDE97CB,坡道平面,2200000,20.36,地下二樓
RPVNMLQLJIJGFDE58CB,坡道平面,1500000,27.60,地下二樓
RPUNMLQLJIJGFDE48CB,坡道平面,1400000,27.60,地下三樓
RPSNMLQLJIJGFDE28CB,坡道平面,2350000,20.36,地下一樓
RPQNMLQLJIJGFDE08CB,坡道平面,2350000,20.36,地下一樓
RPPNMLQLJIJGFEE08CB,坡道平面,2100000,38.34,地下三樓
RPTNMLQLJIJGFEE48CB,坡道機械,1350000,12.98,地下四樓
RPOOMLQLJIJGFEE08CB,坡道平面,2000000,36.57,地下三樓
RPPOMLQLJIJGFEE18CB,坡道機械,1500000,12.98,地下四樓
RPXNMLQLJIJGFEE88CB,坡道平面,2100000,38.34,地下三樓
RPQOMLQLJIJGFEE28CB,坡道平面,2200000,38.34,地下二樓
RPWNMLQLJIJGFEE78CB,坡道平面,2100000,38.34,地下三樓
RPUNMLQLJIJGFEE58CB,坡道平面,2300000,38.34,地下一樓
RPSOMLQLJIJGFEE48CB,坡道平面,2000000,36.57,地下三樓
RPTOMLQLJIJGFEE58CB,坡道平面,2000000,39.51,地下四樓
RPPNMLRLJIJGFEE18CB,坡道機械,1350000,12.98,地下四樓
RPPNMLQLJIJGFIE48CB,坡道平面,2200000,20.13,地下二樓
RPRNMLRLJIJGFEE38CB,坡道平面,2200000,21.48,地下二樓
RPUNMLRLJIJGFEE68CB,坡道平面,2300000,21.48,地下一樓
RPRNMLRLJIJGFFE48CB,一樓平面,1950000,6.62,一樓
RPSNMLRLJIJGFEE48CB,坡道平面,2200000,21.48,地下二樓
RPVNMLRLJIJGFEE78CB,坡道平面,2300000,21.48,地下一樓
RPQNMLLLJIJGFAE27CB,坡道平面,3000000,13.92,地下四樓
RPQNMLLLJIJGFAE27CB,坡道平面,3400000,13.92,地下二樓
RPPNMLRLJIJGFFE28CB,一樓平面,1950000,6.62,一樓
RPPNMLLLJIJGFAE17CB,坡道平面,2900000,12.70,地下四樓
RPTNMLRLJIJGFFE68CB,一樓平面,1800000,3.31,一樓
