編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUPMLLJNHJFFAF08CC,21,92.10,商業用,鋼筋混凝土造,82年4月23日,十二層,
RPWOMLLJNHJFFEF58CC,1,125.20,住家用,鋼筋混凝土造,102年7月12日,十五層,
RPOPMLLJNHJFFEF87CC,1,172.56,住家用,鋼筋混凝土造,102年7月12日,十五層,
RPPRMLLJNHJFFEF18CC,6,88.53,日用品零售或服務業,鋼筋混凝土造,97年6月9日,十五層,
RPPRMLLJNHJFFEF18CC,6,34.04,共有部分,鋼筋混凝土造,97年6月9日,十五層,
RPVNMLLJNHJFFIF78CC,9,69.76,住家用,鋼筋混凝土造,94年10月17日,十三層,
RPSRMLLJNHJFFEF48CC,17,66.55,住家用,鋼筋混凝土造,85年12月28日,二十二層,
RPOOMLLJNHJFFAF57EC,,33.00,住家用,加強磚造,,四層,
RPOOMLLJNHJFFCF77EC,35,93.07,住商用,鋼筋混凝土造,68年3月22日,五層,
RPROMLMJNHJFFAF87DC,43,74.59,住家用,加強磚造,60年6月5日,三層,
RPUNMLMJNHJFFHF68CC,1,98.87,集合住宅,鋼骨鋼筋混凝土構造,101年10月19日,十五層,
RPUNMLMJNHJFFHF68CC,1,31.00,共有部分；本共有部分項目：游泳池、防災中心、排煙室、梯廳、交誼廳、公共服務空間、宴會廳、入口梯廳、緩衝空間、陽台、特別安全梯、電梯、戶外安全梯、消防機房、消防水箱、電梯機房、機械室、水箱、停車空間兼供眾使用停車空間、游泳池機房、發電機房、台電配電場所、垃圾裝卸位、垃圾儲藏室、電信機房、消防水池、汙水機房、雨水回收池、防空避難室兼停車空間等。,鋼骨鋼筋混凝土構造,101年10月19日,二十四層,
RPUNMLMJNHJFFHF68CC,1,10.15,共有部分；本共有部分項目：梯廳、排煙室等。,鋼骨鋼筋混凝土構造,101年10月19日,十五層,
RPUNMLMJNHJFFHF68CC,1,31.09,共有部分；本共有部分項目：車道、停車空間兼供公眾使用停車空間、停車空間、停車位等。,鋼骨鋼筋混凝土構造,101年10月19日,二十四層,
RPWNMLLJNHJFFIF88CC,5,123.99,住家用,鋼筋混凝土造,98年1月8日,十九層,
RPWNMLMJNHJFFHF88CC,11,65.79,住家用,鋼筋混凝土造,92年1月28日,十四層,
RPWNMLMJNHJFFHF88CC,11,19.95,共有部分,鋼筋混凝土造,92年1月28日,十四層,
RPWNMLMJNHJFFHF88CC,11,1.72,共有部分,鋼筋混凝土造,92年1月28日,十四層,
RPOOMLMJNHJFFHF18CC,35,106.15,住家用,鋼筋混凝土造,68年6月26日,四層,
RPWNMLLJNHJFFBF18CC,8,75.95,住家用,鋼筋混凝土造,95年5月30日,十二層,
RPWNMLLJNHJFFBF18CC,8,50.24,共有部分,鋼筋混凝土造,95年5月30日,十三層,
